Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
13 AUG 2026,AASTHA,EQ,AASTHA SPINTEX LIMITED   ,Listed    ,13 AUG 2026,              10.00,          44142190,             74.55,     3289917420.70    
13 AUG 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,11 AUG 2026,               5.00,          22600000,             18.60,      420360000.00    
13 AUG 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,13 AUG 2026,              10.00,          79287782,           1431.80,   113524246267.60     
13 AUG 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,13 AUG 2026,               2.00,          58365323,             18.85,     1099019032.10      
13 AUG 2026,ABANSENT,EQ,ABANS ENTERPRISES LTD.   ,Permitted ,13 AUG 2026,               2.00,          69748880,             28.95,     2018532587.20  
13 AUG 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,13 AUG 2026,               2.00,         211908375,           7710.00,  1633813571250.00       
13 AUG 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,13 AUG 2026,              10.00,          21249302,          27620.00,   586905721240.00
13 AUG 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,13 AUG 2026,              10.00,        2621853064,            407.70,  1068929494192.80 
13 AUG 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,13 AUG 2026,              10.00,          21963620,            199.05,     4371419288.60    
13 AUG 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,13 AUG 2026,               2.00,         279710151,            627.70,   175574061782.70      
13 AUG 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,13 AUG 2026,              10.00,        1220510115,             56.75,    69239538823.95     
13 AUG 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,13 AUG 2026,              10.00,          18587830,             24.65,      458190009.50 
13 AUG 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,13 AUG 2026,               1.00,         638789360,             11.15,     7122501364.00   
13 AUG 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,13 AUG 2026,              10.00,        1220521649,             89.95,   109798127544.05     
13 AUG 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,13 AUG 2026,              10.00,           9408000,             69.35,      652632960.00
13 AUG 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,13 AUG 2026,               5.00,          20002200,            199.95,     3999639912.00    
13 AUG 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
13 AUG 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,13 AUG 2026,              10.00,         111695680,           1393.80,   155681438784.00     
13 AUG 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,13 AUG 2026,               5.00,         289175042,           1026.40,   296809263108.80   
13 AUG 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,13 AUG 2026,              10.00,          24550000,            223.30,     5482015000.00 
13 AUG 2026,ACC,EQ,ACC LIMITED              ,Listed    ,13 AUG 2026,              10.00,         187787263,           1324.70,   248761787296.10       
13 AUG 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,13 AUG 2026,              10.00,          14926261,           1133.90,    16924887347.90   
13 AUG 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,13 AUG 2026,              10.00,          23989020,            569.35,    13658148537.00 
13 AUG 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,04 AUG 2026,              10.00,           3872000,            198.35,      768011200.00    
13 AUG 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,13 AUG 2026,              10.00,          11116000,            184.45,     2050346200.00     
13 AUG 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,13 AUG 2026,               1.00,         150560000,              4.75,      715160000.00  
13 AUG 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,13 AUG 2026,               2.00,         119083196,           1078.30,   128407410246.80       
13 AUG 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,13 AUG 2026,              10.00,          10200000,             17.40,      177684000.00  
13 AUG 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,13 AUG 2026,              10.00,          16383735,            121.50,     1990623802.50    
13 AUG 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,13 AUG 2026,               2.00,         123458394,            509.25,    62871187144.50       
13 AUG 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,13 AUG 2026,              10.00,          92172140,             46.10,     4247292211.20       
13 AUG 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,13 AUG 2026,               2.00,         706874336,            374.50,   264724438832.00 
13 AUG 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,13 AUG 2026,              10.00,          60681608,             48.50,     2944271620.15   
13 AUG 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,10 AUG 2026,               5.00,          15015016,            170.00,     2552552720.00
13 AUG 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,13 AUG 2026,               5.00,          81871122,           3110.60,   254668312093.20   
13 AUG 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,13 AUG 2026,              10.00,        1201282642,           1583.00,  1901630422286.00
13 AUG 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,13 AUG 2026,               1.00,        1300905023,           2964.90,  3857053302692.70  
13 AUG 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,13 AUG 2026,              10.00,        1647176155,           1319.00,  2172625348445.00
13 AUG 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,13 AUG 2026,               2.00,        2303959098,           1658.00,  3819964184484.00
13 AUG 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,13 AUG 2026,               2.00,       19284694705,            206.10,  3974575578700.50
13 AUG 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,12 AUG 2026,              10.00,          15909732,             40.15,      638775739.80 
13 AUG 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,13 AUG 2026,               2.00,         109863595,            261.85,    28767782350.75  
13 AUG 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,13 AUG 2026,              10.00,          16318000,            171.75,     2802616500.00   
13 AUG 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,13 AUG 2026,              10.00,           5566250,             70.70,      393589537.50       
13 AUG 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,13 AUG 2026,              10.00,          17402815,           1500.30,    26109443344.50      
13 AUG 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,13 AUG 2026,              10.00,          54177208,              9.95,      538521447.50
13 AUG 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,13 AUG 2026,               5.00,          56568528,            113.75,     6435801430.55      
13 AUG 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,13 AUG 2026,              10.00,          10943011,           2082.60,    22789914708.60    
13 AUG 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,13 AUG 2026,              10.00,          64285720,            119.20,     7662857824.00   
13 AUG 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,13 AUG 2026,               2.00,          92438500,             51.45,     4755036440.00
13 AUG 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,13 AUG 2026,              10.00,          53942887,            143.30,     7730015707.10 
13 AUG 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,13 AUG 2026,               2.00,         111976150,            300.85,    33688024727.50
13 AUG 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,13 AUG 2026,               1.00,         351000000,           1247.00,   437697000000.00  
13 AUG 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,13 AUG 2026,              10.00,        1107991489,            271.50,   300819689263.50
13 AUG 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,13 AUG 2026,               1.00,         251036900,             15.65,     3933748223.00      
13 AUG 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,13 AUG 2026,              10.00,         670665635,            252.30,   169202233054.15     
13 AUG 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,13 AUG 2026,               2.00,         113085000,            125.20,    14155980300.00 
13 AUG 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,13 AUG 2026,               2.00,         132330768,            448.25,    59317266756.00  
13 AUG 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,13 AUG 2026,              10.00,          17020000,             77.50,     1319050000.00     
13 AUG 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,13 AUG 2026,              10.00,          25796000,             84.20,     2172281160.00   
13 AUG 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,13 AUG 2026,              10.00,         103551556,            191.35,    19815625756.15 
13 AUG 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,13 AUG 2026,              10.00,          17220175,             74.85,     1288930098.75 
13 AUG 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,13 AUG 2026,              10.00,         132712576,           1580.10,   209699141337.60    
13 AUG 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,13 AUG 2026,              10.00,         367784631,            271.60,    99890305779.60    
13 AUG 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,13 AUG 2026,               2.00,         140796384,           1643.00,   231328458912.00     
13 AUG 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,13 AUG 2026,              10.00,          11851105,            191.45,     2269012563.30
13 AUG 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,13 AUG 2026,               1.00,         426749960,              9.90,     4224824604.00      
13 AUG 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,13 AUG 2026,               2.00,          50792840,            212.25,    10779764433.20      
13 AUG 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,13 AUG 2026,              10.00,          14957789,            499.50,     7471415605.50   
13 AUG 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,13 AUG 2026,               1.00,         316983028,            508.50,   161185869738.00
13 AUG 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,13 AUG 2026,              10.00,           7243488,             36.75,      266198184.00 
13 AUG 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,13 AUG 2026,              10.00,          17674600,            143.75,     2540723750.00
13 AUG 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,13 AUG 2026,               2.00,          64697381,            701.90,    45411091723.90       
13 AUG 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,13 AUG 2026,               1.00,         124997388,            297.90,    37236721885.20     
13 AUG 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,13 AUG 2026,               2.00,         982782096,             14.85,    14574658483.70       
13 AUG 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,13 AUG 2026,              10.00,          19534800,             16.10,      314510280.00      
13 AUG 2026,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,13 AUG 2026,              10.00,           5940000,            107.60,      639203400.00  
13 AUG 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,13 AUG 2026,              10.00,          20274115,             28.25,      572541007.60  
13 AUG 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,13 AUG 2026,              10.00,         128433076,              2.05,      260719144.30    
13 AUG 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,11 AUG 2026,              10.00,           5484000,             53.65,      294216600.00      
13 AUG 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,13 AUG 2026,               2.00,         531515000,             14.25,     7574088750.00      
13 AUG 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,12 AUG 2026,              10.00,           5473990,             27.15,      148618828.50    
13 AUG 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,13 AUG 2026,              10.00,          12921000,             41.10,      530923890.00    
13 AUG 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,13 AUG 2026,              10.00,          17291696,            141.35,     2444181229.60   
13 AUG 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,13 AUG 2026,               2.00,          66987560,            819.95,    54926449822.00  
13 AUG 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,13 AUG 2026,              10.00,          11651210,            545.00,     6349909450.00   
13 AUG 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,13 AUG 2026,               2.00,          93320370,           4435.10,   413885172987.00    
13 AUG 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,13 AUG 2026,               1.00,         849225500,            579.10,   491786487050.00      
13 AUG 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,12 AUG 2026,              10.00,           6338070,             37.70,      238945239.00 
13 AUG 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,13 AUG 2026,              10.00,          20609177,           1647.75,    33958771401.75   
13 AUG 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,13 AUG 2026,               2.00,         125020000,             15.00,     1874049800.00     
13 AUG 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,13 AUG 2026,              10.00,          15002000,             90.75,     1361281480.00   
13 AUG 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,13 AUG 2026,              10.00,          11687200,             58.00,      677857600.00      
13 AUG 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,13 AUG 2026,               2.00,         124935624,           3614.60,   451592306510.40
13 AUG 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,13 AUG 2026,               1.00,         114406800,            565.45,    64691325060.00  
13 AUG 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,13 AUG 2026,               2.00,         196795650,            117.20,    23060514267.00    
13 AUG 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,13 AUG 2026,               2.00,         172243598,              3.75,      649358364.45    
13 AUG 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,13 AUG 2026,              10.00,          19580520,            113.10,     2214556812.00  
13 AUG 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,13 AUG 2026,              10.00,          16862534,             26.25,      442304266.80     
13 AUG 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,13 AUG 2026,              10.00,           6600000,           1697.80,    11205480000.00   
13 AUG 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,13 AUG 2026,              10.00,          31776576,              8.70,      277091742.70       
13 AUG 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,13 AUG 2026,               2.00,         103205956,              4.25,      436561193.90       
13 AUG 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,13 AUG 2026,              10.00,          10769600,            337.60,     3635816960.00     
13 AUG 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,13 AUG 2026,               1.00,         787468500,              0.40,      314987400.00    
13 AUG 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,13 AUG 2026,              10.00,           8033099,            296.10,     2378761275.90
13 AUG 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,13 AUG 2026,               5.00,         162697971,              6.75,     1098211304.25
13 AUG 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,13 AUG 2026,               2.00,         157393988,            751.85,   118336669877.80     
13 AUG 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,13 AUG 2026,               1.00,         271158100,              8.10,     2199092191.00   
13 AUG 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,13 AUG 2026,              10.00,           5707162,            802.10,     4577714640.20
13 AUG 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,12 AUG 2026,              10.00,          10250000,             67.60,      692900000.00   
13 AUG 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,13 AUG 2026,               2.00,         256781828,             83.40,    21413036636.90
13 AUG 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,13 AUG 2026,               1.00,         281096028,             65.90,    18518606324.65 
13 AUG 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,13 AUG 2026,               5.00,          16411840,            741.35,    12166917584.00    
13 AUG 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,13 AUG 2026,               2.00,         122739448,           1374.60,   168717645220.80    
13 AUG 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,13 AUG 2026,              10.00,          10182506,             69.95,      712062644.60    
13 AUG 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,13 AUG 2026,               2.00,         119565000,           5449.50,   651569467500.00     
13 AUG 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,13 AUG 2026,               2.00,          51144052,           1923.10,    98355126401.20
13 AUG 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,13 AUG 2026,               2.00,        1497778469,             10.05,    15082629182.85  
13 AUG 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,13 AUG 2026,              10.00,          15238326,            810.50,    12350663223.00   
13 AUG 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,13 AUG 2026,              10.00,          20194176,            138.00,     2786796288.00   
13 AUG 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,13 AUG 2026,               2.00,          65507778,            216.85,    14204706581.50   
13 AUG 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,13 AUG 2026,               1.00,         174899756,             14.20,     2487074530.30   
13 AUG 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,13 AUG 2026,               1.00,        4965240401,             11.70,    58142965095.70  
13 AUG 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,13 AUG 2026,              10.00,          21040600,             65.85,     1385523510.00      
13 AUG 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,13 AUG 2026,              10.00,          25543000,            762.00,    19463766000.00
13 AUG 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,13 AUG 2026,              10.00,           6364767,            290.55,     1849155756.50  
13 AUG 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,13 AUG 2026,              10.00,          38247000,             60.30,     2305529160.00 
13 AUG 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,11 AUG 2026,              10.00,          24847420,             49.95,     1241128629.00   
13 AUG 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,13 AUG 2026,               5.00,         216338944,            648.20,   140230903500.80     
13 AUG 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,13 AUG 2026,              10.00,          38829351,            153.25,     5951374627.75    
13 AUG 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,13 AUG 2026,              10.00,          18324000,            105.80,     1938679200.00  
13 AUG 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,13 AUG 2026,              10.00,          76633296,             41.55,     3183347115.85 
13 AUG 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,12 AUG 2026,              10.00,           7658659,            110.00,      842452490.00
13 AUG 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,13 AUG 2026,              10.00,          35267767,           7175.00,   253046228225.00     
13 AUG 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,13 AUG 2026,              10.00,          17177400,             24.90,      427545486.00
13 AUG 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,13 AUG 2026,              10.00,           5725000,           1591.60,     9111910000.00   
13 AUG 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,13 AUG 2026,               2.00,        2484817186,            419.40,  1042132327808.40 
13 AUG 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,13 AUG 2026,              10.00,          11834780,            384.10,     4545738998.00      
13 AUG 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,13 AUG 2026,              10.00,          19166749,             55.90,     1071421269.10    
13 AUG 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,12 AUG 2026,              10.00,           7500000,            109.25,      819375000.00     
13 AUG 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,13 AUG 2026,              10.00,           1748200,             65.00,      113633000.00   
13 AUG 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,13 AUG 2026,               2.00,          41000000,             39.00,     1599000000.00   
13 AUG 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,13 AUG 2026,               2.00,          55020000,            195.40,    10750357800.00   
13 AUG 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,13 AUG 2026,               1.00,          28910630,            491.60,    14212465708.00
13 AUG 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,13 AUG 2026,               5.00,         166041268,           2198.80,   365091540078.40
13 AUG 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,13 AUG 2026,             100.00,         217500000,            106.70,    23205075000.00   
13 AUG 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,13 AUG 2026,               2.00,         359876930,            627.05,   225660828956.50  
13 AUG 2026,ANAWIL,ST,ANAWIL WIRE AND ENGIN LTD,Listed    ,13 AUG 2026,              10.00,          24999800,            400.45,    10011169910.00    
13 AUG 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,13 AUG 2026,               2.00,         198850195,             60.45,    12016517283.85 
13 AUG 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,13 AUG 2026,               2.00,         135535390,            100.45,    13611819217.70
13 AUG 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,13 AUG 2026,               1.00,         913349399,            292.00,   266698024508.00  
13 AUG 2026,ANIKINDS,EQ,ANIK INDUSTRIES LTD      ,Listed    ,13 AUG 2026,              10.00,          27753486,             40.60,     1127346601.30  
13 AUG 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,13 AUG 2026,              10.00,         141110500,              1.55,      215899065.00
13 AUG 2026,ANLON,SM,ANLON TECHNOLOGY SOL LTD ,Listed    ,13 AUG 2026,              10.00,           7509800,            622.00,     4671095600.00     
13 AUG 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,13 AUG 2026,              10.00,          56914150,             10.25,      583939179.00     
