Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
11 SEP 2026,DISAQ,EQ,DISA INDIA LTD.          ,Permitted ,11 SEP 2026,              10.00,           1454205,          11688.00,    16996748040.00     
11 SEP 2026,DISHTV,EQ,DISH TV INDIA LTD.       ,Listed    ,11 SEP 2026,               1.00,        1841256054,              2.50,     4603140135.00    
11 SEP 2026,DIVGIITTS,EQ,DIVGI TORQTRANSFER SYST L,Listed    ,11 SEP 2026,               5.00,          30582927,           1188.30,    36341692154.10 
11 SEP 2026,DIVINEHIRA,ST,DIVINE HIRA JEWELLERS LTD,Listed    ,11 SEP 2026,              10.00,          39141300,            112.40,     4399482120.00
11 SEP 2026,DIVISLAB,EQ,DIVI S LABORATORIES LTD  ,Listed    ,11 SEP 2026,               2.00,         265468580,           9322.00,  2474698102760.00  
11 SEP 2026,DIVYADHAN,ST,DIVYADHAN RECYCLING IND L,Listed    ,09 SEP 2026,              10.00,          14306714,             46.75,      668838879.50 
11 SEP 2026,DIXON,EQ,DIXON TECHNO (INDIA) LTD ,Listed    ,11 SEP 2026,               2.00,          61085921,          13425.00,   820078489425.00     
11 SEP 2026,DJML,EQ,DJ MEDIAPRINT & LOG LTD  ,Listed    ,11 SEP 2026,              10.00,          34377851,             82.40,     2832391143.90      
11 SEP 2026,DKEGL,SM,D K ENTERPRISES GLOBAL L ,Listed    ,11 SEP 2026,              10.00,           7508000,             69.00,      518052000.00     
11 SEP 2026,DLF,EQ,DLF LIMITED              ,Listed    ,11 SEP 2026,               2.00,        2475315036,            644.50,  1595340540702.00       
11 SEP 2026,DLINKINDIA,EQ,D-LINK INDIA LTD         ,Listed    ,11 SEP 2026,               2.00,          35504850,            434.25,    15417981112.50
11 SEP 2026,DMART,EQ,AVENUE SUPERMARTS LIMITED,Listed    ,11 SEP 2026,              10.00,         652230157,           3688.00,  2405424819016.00     
11 SEP 2026,DMCC,EQ,DMCC SPECIALITY CHEMICALS,Listed    ,11 SEP 2026,              10.00,          24939933,            287.55,     7171477734.15      
11 SEP 2026,DNAMEDIA,EQ,DILIGENT MEDIA CORP LTD. ,Listed    ,11 SEP 2026,               1.00,         117708018,              2.50,      295447125.20  
11 SEP 2026,DODLA,EQ,DODLA DAIRY LIMITED      ,Listed    ,11 SEP 2026,              10.00,          60327809,           1090.80,    65805574057.20     
11 SEP 2026,DOLATALGO,EQ,DOLAT ALGOTECH LIMITED   ,Listed    ,11 SEP 2026,               1.00,         176000000,             69.30,    12200320000.00 
11 SEP 2026,DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,Listed    ,11 SEP 2026,               2.00,          56716120,            273.55,    15514694626.00    
11 SEP 2026,DOLLEX,EQ,DOLLEX AGROTECH LIMITED  ,Listed    ,11 SEP 2026,              10.00,          39948800,             38.45,     1536031360.00    
11 SEP 2026,DOLPHIN,EQ,DOLPHIN OFF ENT (IND) L  ,Listed    ,11 SEP 2026,               1.00,          40004580,            649.00,    25962972420.00   
11 SEP 2026,DOMS,EQ,DOMS INDUSTRIES LIMITED  ,Listed    ,11 SEP 2026,              10.00,          60688336,           2121.00,   128719960656.00      
11 SEP 2026,DONEAR,EQ,DONEAR IND. LIMITED      ,Listed    ,11 SEP 2026,               2.00,          52000000,             85.05,     4421560000.00    
11 SEP 2026,DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED   ,Listed    ,11 SEP 2026,              10.00,          22827920,           1340.60,    30603109552.00
11 SEP 2026,DPEL,SM,DIVINE POWER ENERGY LTD  ,Listed    ,11 SEP 2026,              10.00,          24965080,            634.95,    15851577546.00      
11 SEP 2026,DPSCLTD,BE,DPSC LIMITED             ,Listed    ,11 SEP 2026,               1.00,         973789640,              7.15,     6952858029.60   
11 SEP 2026,DPWIRES,BE,D P WIRES LIMITED        ,Listed    ,11 SEP 2026,              10.00,          15500444,            150.35,     2330181746.50   
11 SEP 2026,DRAGARWQ,EQ,DR. AGARWAL'S EYE HOSP L ,Permitted ,11 SEP 2026,              10.00,           4832827,           5306.50,    25645396475.50  
11 SEP 2026,DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,Listed    ,11 SEP 2026,               1.00,         144081330,             12.90,     1861530783.60
11 SEP 2026,DREAMFOLKS,EQ,DREAMFOLKS SERVICES LTD  ,Listed    ,11 SEP 2026,               2.00,          53269862,             66.10,     3522203275.45
11 SEP 2026,DREDGECORP,EQ,DREDGING CORP OF INDIA   ,Listed    ,11 SEP 2026,              10.00,          28000000,           1039.70,    29111600000.00
11 SEP 2026,DRONE,SM,DRONE DESTINATION LIMITED,Listed    ,11 SEP 2026,              10.00,          24399998,             33.50,      817399933.00     
11 SEP 2026,DRREDDY,EQ,DR. REDDY S LABORATORIES ,Listed    ,11 SEP 2026,               1.00,         834669070,           1165.50,   972806801085.00   
11 SEP 2026,DRSCARGO,SM,DRS CARGO MOVERS LIMITED ,Listed    ,15 APR 2026,              10.00,           7531201,             21.80,      164180181.80  
11 SEP 2026,DRSDILIP,SM,DRS DILIP ROADLINES LTD. ,Listed    ,01 SEP 2026,              10.00,          15062403,            107.00,     1611677121.00  
11 SEP 2026,DSFCL,BE,DCM SHRIRAM FINE CHEM LTD,Listed    ,11 SEP 2026,               2.00,          86992185,             24.75,     2151316735.05     
11 SEP 2026,DSKULKARNI,BE,DS KULKARNI DEVELOPERS L ,Listed    ,11 SEP 2026,              10.00,          10000000,             21.00,      210000000.00
11 SEP 2026,DSSL,EQ,DYNACONS SYS & SOLN LTD  ,Listed    ,11 SEP 2026,              10.00,          12737080,           1059.10,    13489841428.00      
11 SEP 2026,DTIL,BE,DHUNSERI TEA & IND. LTD. ,Listed    ,11 SEP 2026,              10.00,          10507427,            142.90,     1501616392.55      
11 SEP 2026,DTL,SM,DIENSTEN TECH LIMITED    ,Listed    ,10 SEP 2026,              10.00,           8260646,            128.00,     1057362688.00       
11 SEP 2026,DUCOL,SM,DUCOL ORGS AND COLOURS LT,Listed    ,11 SEP 2026,              10.00,          18058655,            127.65,     2305187310.75     
11 SEP 2026,DUCON,EQ,DUCON INFRATECHNOLOGIES L,Listed    ,11 SEP 2026,               1.00,         574868346,              1.80,     1023265655.90     
11 SEP 2026,DUGLOBAL,SM,DUDIGITAL GLOBAL LIMITED ,Listed    ,11 SEP 2026,               2.00,          71941741,             23.75,     1708616348.75  
11 SEP 2026,DURLAX,SM,DURLAX TOP SURFACE LTD   ,Listed    ,11 SEP 2026,              10.00,          28932198,             60.95,     1763417468.10    
11 SEP 2026,DVL,EQ,DHUNSERI VENTURES LIMITED,Listed    ,11 SEP 2026,              10.00,          35024754,            286.20,    10024084594.80       
11 SEP 2026,DWARKESH,EQ,DWARIKESH SUGAR IND LTD  ,Listed    ,11 SEP 2026,               1.00,         185301470,             44.75,     8290387767.80  
11 SEP 2026,DYCL,EQ,DYNAMIC CABLES LIMITED   ,Listed    ,11 SEP 2026,              10.00,          48458638,            455.45,    22070486677.10      
11 SEP 2026,DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES   ,Listed    ,11 SEP 2026,              10.00,           6791443,          12097.00,    82156085971.00
11 SEP 2026,DYNAMIC,ST,DYNAMIC SRVCS & SEC LTD  ,Listed    ,11 SEP 2026,              10.00,          23518192,            139.90,     3290195060.80   
11 SEP 2026,DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED ,Listed    ,11 SEP 2026,              10.00,          12428387,            232.20,     2885622893.65    
11 SEP 2026,E2E,BE,E2E NETWORKS LIMITED     ,Listed    ,11 SEP 2026,               1.00,         205564890,            610.35,   125466530611.50       
11 SEP 2026,E2ERAIL,SM,E TO E TRANS INFRA LTD   ,Listed    ,11 SEP 2026,              10.00,          17257570,            351.85,     6072076004.50   
11 SEP 2026,EASEMYTRIP,EQ,EASY TRIP PLANNERS LTD   ,Listed    ,11 SEP 2026,               1.00,        3984651865,              5.85,    23230520372.95
11 SEP 2026,EASTSILK,BE,EASTERN SILK INDUSTRIES L,Listed    ,11 SEP 2026,               2.00,           5000000,             64.00,      320000000.00  
11 SEP 2026,EASTWEST,EQ,EAST WEST FREIGHT CARRI L,Permitted ,11 SEP 2026,               2.00,         127575000,              2.35,      301077000.00  
11 SEP 2026,EBGNG,EQ,GNG ELECTRONICS LIMITED  ,Listed    ,11 SEP 2026,               2.00,         114011517,            679.65,    77487927529.05     
11 SEP 2026,EBIX,BE,EBIX LIMITED             ,Permitted ,11 SEP 2026,               1.00,         214294160,             20.00,     4283740258.40      
11 SEP 2026,ECLERX,EQ,ECLERX SERVICES LTD      ,Listed    ,11 SEP 2026,              10.00,          94050718,           1899.60,   178658743912.80    
11 SEP 2026,ECOLINE,ST,ECOLINE EXIM LIMITED     ,Listed    ,11 SEP 2026,              10.00,          20515376,            167.50,     3436325480.00   
11 SEP 2026,ECORECO,EQ,ECO RECYCLING LTD.       ,Permitted ,11 SEP 2026,              10.00,          19296750,            435.50,     8403734625.00   
11 SEP 2026,ECOSMOBLTY,EQ,ECOS (INDIA) MOB & HOSP L,Listed    ,11 SEP 2026,               2.00,          60000000,            111.70,     6700800000.00
11 SEP 2026,EDELWEISS,EQ,EDELWEISS FIN SERV LTD   ,Listed    ,11 SEP 2026,               1.00,         946531653,            132.45,   125349186806.80 
11 SEP 2026,EEPL,ST,EPPELTONE ENGINEERS LTD  ,Listed    ,11 SEP 2026,              10.00,          12959312,            133.05,     1724236461.60      
11 SEP 2026,EFACTOR,SM,E FACTOR EXPERIENCES LTD ,Listed    ,11 SEP 2026,              10.00,          13131398,            166.00,     2179812068.00   
11 SEP 2026,EFCIL,EQ,EFC (I) LIMITED          ,Listed    ,11 SEP 2026,               2.00,         147946162,            185.20,    27396670279.15     
11 SEP 2026,EFFWA,SM,EFFWA INFRA & RESEARCH L ,Listed    ,11 SEP 2026,              10.00,          23147167,            374.95,     8679030266.65     
11 SEP 2026,EFORCE,SM,ELECTRO FORCE (INDIA) LTD,Listed    ,11 SEP 2026,              10.00,          23400001,             19.50,      456300019.50    
11 SEP 2026,EICHERMOT,EQ,EICHER MOTORS LTD        ,Listed    ,11 SEP 2026,               1.00,         274497530,           7530.00,  2066966400900.00 
11 SEP 2026,EIDPARRY,EQ,EID PARRY INDIA LTD      ,Listed    ,11 SEP 2026,               1.00,         177926042,            721.05,   128293572584.10  
11 SEP 2026,EIEL,EQ,ENVIRO INFRA ENGINEERS L ,Listed    ,11 SEP 2026,              10.00,         175530000,            207.10,    36354018300.00      
11 SEP 2026,EIFFL,BE,EURO (I) FRESH FOODS LTD ,Listed    ,11 SEP 2026,              10.00,          24800000,            281.20,     6973760000.00     
11 SEP 2026,EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LTD,Listed    ,11 SEP 2026,              10.00,          60936294,            287.45,    17516137710.30
11 SEP 2026,EIHOTEL,EQ,EIH LIMITED              ,Listed    ,11 SEP 2026,               2.00,         625364182,            286.45,   179135569933.90   
11 SEP 2026,EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD ,Listed    ,11 SEP 2026,              10.00,           5768385,           2325.50,    13414379317.50
11 SEP 2026,EKC,EQ,EVEREST KANTO CYLINDERLTD,Listed    ,11 SEP 2026,               2.00,         112207682,            101.80,    11422742027.60       
11 SEP 2026,EKI,EQ,EKI ENERGY SERVICES LTD  ,Permitted ,11 SEP 2026,              10.00,          27686750,             69.30,     1918138040.00       
11 SEP 2026,ELANTAS,EQ,ELANTAS BECK INDIA LTD.  ,Permitted ,11 SEP 2026,              10.00,           7927682,          14513.00,   115054448866.00   
11 SEP 2026,ELCIDIN,EQ,ELCID INVESTMENTS LTD.   ,Permitted ,11 SEP 2026,              10.00,            200000,         106850.00,    21370000000.00   
11 SEP 2026,ELDEHSG,EQ,ELDECO HSG & IND LTD.    ,Listed    ,11 SEP 2026,               2.00,           9833000,            783.50,     7704155500.00   
11 SEP 2026,ELECON,EQ,ELECON ENG. CO. LTD      ,Listed    ,11 SEP 2026,               1.00,         224399930,            422.10,    94719210453.00    
11 SEP 2026,ELECTCAST,EQ,ELECTROSTEEL CASTINGS LTD,Listed    ,11 SEP 2026,               1.00,         618184591,             77.60,    47983487953.40 
11 SEP 2026,ELECTHERM,EQ,ELECTROTHERM (I) LTD.    ,Listed    ,11 SEP 2026,              10.00,          12742814,            956.30,    12185953028.20 
11 SEP 2026,ELGIEQUIP,EQ,ELGI EQUIPMENTS LTD      ,Listed    ,11 SEP 2026,               1.00,         316909016,            617.70,   195754699183.20 
11 SEP 2026,ELGIRUBCO,EQ,ELGI RUBBER CO. LTD      ,Listed    ,11 SEP 2026,               1.00,          50050000,             58.50,     2926924000.00 
11 SEP 2026,ELGNZ,SM,ELEGANZ INTERIORS LIMITED,Listed    ,11 SEP 2026,              10.00,          22599626,             85.35,     1928878079.10     
11 SEP 2026,ELIN,EQ,ELIN ELECTRONICS LIMITED ,Listed    ,11 SEP 2026,               5.00,          49709220,             90.95,     4521550651.20      
11 SEP 2026,ELITECON,EQ,ELITECON INTERNATIONAL L ,Permitted ,11 SEP 2026,               1.00,        1598500000,              8.20,    13075730000.00  
11 SEP 2026,ELLEN,EQ,ELLENBARRIE INDUS GASES L,Listed    ,11 SEP 2026,               2.00,         140935600,            380.20,    53583715120.00     
11 SEP 2026,ELPROINTL,EQ,ELPRO INTERNATIONAL LTD  ,Permitted ,11 SEP 2026,               1.00,         169479130,            173.25,    29360564481.20 
11 SEP 2026,EMAMILTD,EQ,EMAMI LIMITED            ,Listed    ,11 SEP 2026,               1.00,         436500000,            363.80,   158798700000.00  
11 SEP 2026,EMAMIPAP,BE,EMAMI PAPER MILLS LIMITED,Listed    ,11 SEP 2026,               2.00,          60499050,            116.00,     7017889800.00  
11 SEP 2026,EMAMIREAL,EQ,EMAMI REALTY LIMITED     ,Listed    ,11 SEP 2026,               2.00,          52033889,             69.80,     3631965452.20 
11 SEP 2026,EMAPARTNER,SM,EMA PARTNERS INDIA LTD   ,Listed    ,11 SEP 2026,               5.00,          22521426,             82.70,     1862521930.20
11 SEP 2026,EMBASSY,RR,EMBASSY OFFICE PARKS REIT,Listed    ,11 SEP 2026,             300.00,         947893743,            439.05,   416191705739.00   
11 SEP 2026,EMBDL,EQ,EMBASSY DEVELOPMENTS LTD ,Listed    ,11 SEP 2026,               2.00,        1390633433,             55.30,    76874216176.25     
11 SEP 2026,EMCURE,EQ,EMCURE PHARMACEUTICALS L ,Listed    ,11 SEP 2026,              10.00,         189659547,           1978.90,   375317277558.30    
11 SEP 2026,EMIL,EQ,ELECTRONICS MART IND LTD ,Listed    ,11 SEP 2026,              10.00,         384748762,            188.40,    72478971785.55      
11 SEP 2026,EMKAY,EQ,EMKAY GLOBAL FIN SERV LTD,Listed    ,11 SEP 2026,              10.00,          27130131,            250.90,     6806949867.90     
11 SEP 2026,EMKAYTOOLS,SM,EMKAY TAP & CUT. TOOL LTD,Listed    ,11 SEP 2026,              10.00,          10671300,             94.50,     1008437850.00
11 SEP 2026,EMMBI,BE,EMMBI INDUSTRIES LIMITED ,Listed    ,11 SEP 2026,              10.00,          19240250,             88.95,     1711420237.50     
11 SEP 2026,EMMIL,SM,ENERGY MISSION MACH IND L,Listed    ,11 SEP 2026,              10.00,          11326500,            119.95,     1358613675.00     
11 SEP 2026,EMMVEE,EQ,EMMVEE PHOTOVOLTAIC PWR L,Listed    ,11 SEP 2026,               2.00,         692345033,            346.00,   239551381418.00    
11 SEP 2026,EMPIND,EQ,EMPIRE INDUSTRIES LTD.   ,Permitted ,11 SEP 2026,              10.00,           5999998,           1054.00,     6323997892.00    
11 SEP 2026,EMPOWER,EQ,EMPOWER INDIA LTD.       ,Permitted ,11 SEP 2026,               1.00,        1163798560,              2.30,     2653460716.80   
11 SEP 2026,EMSLIMITED,EQ,EMS LIMITED              ,Listed    ,11 SEP 2026,              10.00,          55530807,            383.10,    21273852161.70
11 SEP 2026,EMUDHRA,EQ,EMUDHRA LIMITED          ,Listed    ,11 SEP 2026,               5.00,          82811707,            494.05,    40913123843.35   
11 SEP 2026,ENCOMPAS,SM,ENCOMPASS DESIGN INDIA L ,Listed    ,11 SEP 2026,              10.00,          14183544,            259.50,     3680629668.00  
11 SEP 2026,ENDURANCE,EQ,ENDURANCE TECHNO. LTD.   ,Listed    ,11 SEP 2026,              10.00,         140662848,           2692.60,   378748784524.80 
11 SEP 2026,ENERGYDEV,EQ,ENERGY DEVE. CO.LTD      ,Listed    ,11 SEP 2026,              10.00,          47500000,             14.90,      708700000.00 
11 SEP 2026,ENFUSE,SM,ENFUSE SOLUTIONS LIMITED ,Listed    ,09 SEP 2026,              10.00,           8847600,            158.00,     1397920800.00    
11 SEP 2026,ENGINERSIN,EQ,ENGINEERS INDIA LTD      ,Listed    ,11 SEP 2026,               5.00,         562042373,            268.95,   151161296218.35
11 SEP 2026,ENIL,EQ,ENTERTAIN NET. IND. LTD. ,Listed    ,11 SEP 2026,              10.00,          47670415,            101.25,     4826152814.60      
11 SEP 2026,ENKEIWHEL,EQ,ENKEI WHEELS (INDIA) LTD.,Permitted ,11 SEP 2026,               5.00,          17974895,            399.00,     7171983105.00 
11 SEP 2026,ENRIN,EQ,SIEMENS ENERGY INDIA LTD ,Listed    ,11 SEP 2026,               2.00,         356120505,           3181.30,  1132926162556.50     
11 SEP 2026,ENSER,SM,ENSER COMMUNICATIONS LTD ,Listed    ,11 SEP 2026,               2.00,          87160590,             15.15,     1320482938.50     
11 SEP 2026,ENTERO,EQ,ENTERO HEALTHCARE SOLU L ,Listed    ,11 SEP 2026,              10.00,          43518177,           1815.40,    79002898525.80    
11 SEP 2026,ENVIRO,SM,ENVIROTECH SYSTEMS LTD   ,Listed    ,11 SEP 2026,              10.00,          18790000,             68.25,     1282417500.00    
11 SEP 2026,EPACK,EQ,EPACK DURABLE LIMITED    ,Listed    ,11 SEP 2026,              10.00,          96228477,            185.15,    17816702516.55     
11 SEP 2026,EPACKPEB,EQ,EPACK PREFAB TECHN LTD   ,Listed    ,11 SEP 2026,               2.00,         100628849,            240.45,    24195200453.55  
11 SEP 2026,EPIGRAL,EQ,EPIGRAL LIMITED          ,Listed    ,11 SEP 2026,              10.00,          43141338,           1131.10,    48797167411.80   
11 SEP 2026,EPL,EQ,EPL LIMITED              ,Listed    ,11 SEP 2026,               2.00,         320336779,            239.30,    76656591214.70       
11 SEP 2026,EPWINDIA,ST,EPW INDIA LIMITED        ,Listed    ,11 SEP 2026,               5.00,          11479600,            255.00,     2927298000.00  
11 SEP 2026,EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD ,Listed    ,11 SEP 2026,               1.00,         103095225,             22.55,     2326859228.25   
11 SEP 2026,EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,Listed    ,11 SEP 2026,              10.00,        1143721806,             73.15,    83663250108.90
11 SEP 2026,ERIS,EQ,ERIS LIFESCIENCES LIMITED,Listed    ,11 SEP 2026,               1.00,         138567256,           1355.50,   187827915508.00      
11 SEP 2026,ESABINDIA,EQ,ESAB INDIA LTD           ,Listed    ,11 SEP 2026,              10.00,          15393020,           5884.00,    90572529680.00 
11 SEP 2026,ESAFSFB,BE,ESAF SMALL FINANCE BANK L,Listed    ,11 SEP 2026,              10.00,         515951795,             39.60,    20436850599.95   
11 SEP 2026,ESCONET,ST,ESCONET TECHNOLOGIES LTD ,Listed    ,11 SEP 2026,              10.00,          13196238,            249.50,     3292461381.00   
11 SEP 2026,ESCORTS,EQ,ESCORTS KUBOTA LIMITED   ,Listed    ,11 SEP 2026,              10.00,         111877754,           2899.70,   324411923273.80   
11 SEP 2026,ESDS,EQ,ESDS SOFTWARE SOLUTION L ,Listed    ,11 SEP 2026,               1.00,         117210969,           1740.40,   203993970447.60      
11 SEP 2026,ESFL,SM,ESSEN SPECIALITY FILMS L ,Listed    ,11 SEP 2026,              10.00,          24839040,            119.95,     2979442848.00      
11 SEP 2026,ESPRIT,SM,ESPRIT STONES LIMITED    ,Listed    ,09 SEP 2026,              10.00,          21945200,             63.00,     1382547600.00    
11 SEP 2026,ESSARSHPNG,EQ,ESSAR SHIPPING LTD       ,Listed    ,11 SEP 2026,              10.00,         206976072,             16.30,     3375779734.30
11 SEP 2026,ESSENTIA,EQ,INTEGRA ESSENTIA LIMITED ,Listed    ,11 SEP 2026,               1.00,        1755283254,              1.05,     1860600249.25  
11 SEP 2026,ESTER,EQ,ESTER INDUSTRIES LTD     ,Listed    ,11 SEP 2026,               5.00,         104295042,             89.90,     9375081325.40     
11 SEP 2026,ETERNAL,EQ,ETERNAL LIMITED          ,Listed    ,11 SEP 2026,               1.00,        9650350647,            323.50,  3121888434304.50   
11 SEP 2026,ETHOSLTD,EQ,ETHOS LIMITED            ,Listed    ,11 SEP 2026,              10.00,          26757693,           2635.40,    70517224132.20  
11 SEP 2026,ETL,SM,EMKAY TOOLS LIMITED      ,Listed    ,10 SEP 2026,               1.00,          10671300,           1037.00,    11066138100.00       
11 SEP 2026,ETML,SM,EMERALD TYRE MANUF LTD   ,Listed    ,11 SEP 2026,              10.00,          19476512,             80.75,     1572728344.00      
11 SEP 2026,EUREKAFORB,EQ,EUREKA FORBES LIMITED    ,Listed    ,11 SEP 2026,              10.00,         193419186,            394.15,    76236172161.90
11 SEP 2026,EUROBOND,EQ,EURO PANEL PRODUCTS LTD  ,Listed    ,11 SEP 2026,              10.00,          24500000,            150.45,     3686270000.00  
11 SEP 2026,EUROPRATIK,EQ,EURO PRATIK SALES LIMITED,Listed    ,11 SEP 2026,               1.00,         102200000,            245.70,    25110540000.00
11 SEP 2026,EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,Listed    ,11 SEP 2026,              10.00,           8749865,             13.20,      115498218.00
11 SEP 2026,EVEREADY,EQ,EVEREADY INDS. IND.  LTD.,Listed    ,11 SEP 2026,               5.00,          72687260,            363.00,    26385475380.00  
11 SEP 2026,EVERESTIND,BE,EVEREST INDUSTRIES LTD   ,Listed    ,11 SEP 2026,              10.00,          15855754,            408.00,     6469147632.00
11 SEP 2026,EXCELINDUS,EQ,EXCEL INDUSTRIES LTD     ,Listed    ,11 SEP 2026,               5.00,          12570692,            980.80,    12329334713.60
11 SEP 2026,EXCELLENT,ST,EXCELLENT WIRES N PACK L ,Listed    ,09 SEP 2026,              10.00,           4470000,            207.00,      925290000.00 
11 SEP 2026,EXCELSOFT,EQ,EXCELSOFT TECHNOLOGIES L ,Listed    ,11 SEP 2026,              10.00,         115084164,             81.05,     9325269808.90 
11 SEP 2026,EXICOM,EQ,EXICOM TELE SYSTEMS LTD  ,Listed    ,11 SEP 2026,              10.00,         139079771,            182.30,    25351460657.90    
11 SEP 2026,EXIDEIND,EQ,EXIDE INDUSTRIES LTD     ,Listed    ,11 SEP 2026,               1.00,         850000000,            412.65,   350752500000.00  
11 SEP 2026,EXIMROUTES,SM,EXIM ROUTES LIMITED      ,Listed    ,11 SEP 2026,               5.00,          18752000,            106.90,     2004588800.00
11 SEP 2026,EXPLEOSOL,EQ,EXPLEO SOLUTIONS LIMITED ,Listed    ,11 SEP 2026,              10.00,          15519739,            889.50,    13804807840.50 
11 SEP 2026,EXXARO,EQ,EXXARO TILES LIMITED     ,Listed    ,11 SEP 2026,               1.00,         447410700,              6.40,     2854480266.00    
11 SEP 2026,FABTECH,EQ,FABTECH TECHNOLOGIES LTD ,Listed    ,11 SEP 2026,              10.00,          44450794,            147.00,     6535155733.90   
11 SEP 2026,FACT,EQ,FACT LTD                 ,Listed    ,11 SEP 2026,              10.00,         647071974,            779.60,   504457310930.40      
11 SEP 2026,FAIRCHEMOR,BE,FAIRCHEM ORGANICS LIMITED,Listed    ,11 SEP 2026,              10.00,          12595902,            623.95,     7859213052.90
11 SEP 2026,FALCONTECH,SM,FALCON TECHNOPROJ IND LTD,Listed    ,11 SEP 2026,              10.00,          26783965,             12.90,      345513148.50
11 SEP 2026,FASCINATE,SM,FASCINATE TEXTILES LTD   ,Listed    ,11 SEP 2026,              10.00,          13760893,             53.15,      731391462.95 
11 SEP 2026,FAZE3Q,EQ,FAZE THREE LIMITED       ,Listed    ,11 SEP 2026,              10.00,          24319000,            489.45,    11902934550.00    
11 SEP 2026,FCL,EQ,FINEOTEX CHEMICAL LIMITED,Listed    ,11 SEP 2026,               1.00,        1164500900,             57.70,    67214991948.00       
11 SEP 2026,FCSSOFT,EQ,FCS SOFTWARE SOLN. LTD.  ,Listed    ,11 SEP 2026,               1.00,        1709553100,              1.45,     2461756464.00   
11 SEP 2026,FDC,EQ,FDC LIMITED              ,Listed    ,11 SEP 2026,               1.00,         162810084,            341.45,    55591503181.80       
11 SEP 2026,FEDDERSHOL,EQ,FEDDERS HOLDING LTD.     ,Permitted ,11 SEP 2026,               1.00,         201415970,             48.50,     9770688704.70
11 SEP 2026,FEDERALBNK,EQ,FEDERAL BANK LTD         ,Listed    ,11 SEP 2026,               2.00,        2468325038,            344.50,   850337975591.00
11 SEP 2026,FEDFINA,EQ,FEDBANK FINANCIAL SER L  ,Listed    ,11 SEP 2026,              10.00,         374511445,            158.55,    59371299375.85   
11 SEP 2026,FEL,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,11 SEP 2026,               2.00,         454930401,              0.35,      168324248.35       
11 SEP 2026,FELDVR,BZ,FUTURE ENTERPRISES LTD   ,Listed    ,11 SEP 2026,               2.00,          39374679,              2.10,       83474319.50    
11 SEP 2026,FELIX,SM,FELIX INDUSTRIES LTD.    ,Listed    ,11 SEP 2026,              10.00,          17206350,            216.30,     3721733505.00     
11 SEP 2026,FERMENTA,EQ,FERMENTA BIOTECH LTD.    ,Listed    ,11 SEP 2026,               5.00,          29430987,            474.65,    13969417979.55  
11 SEP 2026,FIBERWEB,EQ,FIBERWEB INDIA LIMITED   ,Listed    ,11 SEP 2026,              10.00,          28791710,             27.10,      780255341.00  
11 SEP 2026,FIDEL,SM,FIDEL SOFTECH LIMITED    ,Listed    ,11 SEP 2026,              10.00,          13750560,            154.00,     2117586240.00     
11 SEP 2026,FIEMIND,EQ,FIEM INDUSTRIES LIMITED  ,Listed    ,11 SEP 2026,              10.00,          26319660,           2009.50,    52889356770.00   
11 SEP 2026,FILATEX,EQ,FILATEX INDIA LTD        ,Listed    ,11 SEP 2026,               1.00,         444058375,             87.40,    38815142558.75   
11 SEP 2026,FILATFASH,EQ,FILATEX FASHIONS LIMITED ,Listed    ,11 SEP 2026,               1.00,        8334072725,              0.20,     1500133090.50 
11 SEP 2026,FINBUD,SM,FINBUD FINANCIAL SERV LTD,Listed    ,11 SEP 2026,              10.00,          19049480,            128.55,     2448810654.00    
11 SEP 2026,FINCABLES,EQ,FINOLEX CABLES LTD       ,Listed    ,11 SEP 2026,               2.00,         152939345,           1424.00,   217785627280.00 
11 SEP 2026,FINEORG,EQ,FINE ORGANIC IND. LTD.   ,Listed    ,11 SEP 2026,               5.00,          30659976,           5167.50,   158435425980.00   
11 SEP 2026,FINKURVE,EQ,FINKURVE FINANCIAL SERV L,Listed    ,11 SEP 2026,               1.00,         140143988,             72.50,    10159037690.10  
11 SEP 2026,FINOPB,EQ,FINO PAYMENTS BANK LTD   ,Listed    ,11 SEP 2026,              10.00,          83218402,            139.85,    11636429151.65    
11 SEP 2026,FINPIPE,EQ,FINOLEX INDUSTRIES LTD   ,Listed    ,11 SEP 2026,               2.00,         620476905,            153.45,    95212181072.25   
11 SEP 2026,FIRSTCRY,EQ,BRAINBEES SOLUTIONS LTD  ,Listed    ,11 SEP 2026,               2.00,         522066865,            168.85,    88140548817.95  
11 SEP 2026,FISCHER,EQ,FISCHER MEDICAL VENTURE L,Listed    ,11 SEP 2026,               1.00,         648515470,             35.85,    23262249908.90   
