Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
04 SEP 2026,AAKAAR,SM,AAKAAR MEDICAL TECHNO LTD,Listed    ,04 SEP 2026,              10.00,          14172816,             62.70,      888635563.20    
04 SEP 2026,AAKASH,EQ,AAKASH EXPLORATION SER L ,Listed    ,04 SEP 2026,               1.00,         101250000,              8.75,      885937500.00    
04 SEP 2026,AARADHYA,SM,AARADHYA DISPOSAL INDUS L,Listed    ,04 SEP 2026,              10.00,          14138000,            110.80,     1566490400.00  
04 SEP 2026,AAREYDRUGS,EQ,AAREY DRUGS & PHARM LTD  ,Listed    ,04 SEP 2026,              10.00,          28354303,             95.80,     2716058684.35
04 SEP 2026,AARNAV,BE,AARNAV FASHIONS LIMITED  ,Listed    ,04 SEP 2026,              10.00,          42238628,             32.15,     1358816662.75    
04 SEP 2026,AARON,EQ,AARON INDUSTRIES LIMITED ,Listed    ,04 SEP 2026,              10.00,          20946478,            128.45,     2690575099.10     
04 SEP 2026,AARTECH,BE,AARTECH SOLONICS LIMITED ,Listed    ,04 SEP 2026,               5.00,          31770375,             48.65,     1545311040.00   
04 SEP 2026,AARTIDRUGS,EQ,AARTI DRUGS LTD.         ,Listed    ,04 SEP 2026,              10.00,          91270000,            431.65,    39396695500.00
04 SEP 2026,AARTIIND,EQ,AARTI INDUSTRIES LTD     ,Listed    ,04 SEP 2026,               5.00,         362594491,            492.05,   178414619296.55  
04 SEP 2026,AARTIPHARM,EQ,AARTI PHARMALABS LIMITED ,Listed    ,04 SEP 2026,               5.00,          90657751,            858.80,    77856876558.80
04 SEP 2026,AARTISURF,BE,AARTI SURFACTANTS LIMITED,Listed    ,04 SEP 2026,              10.00,           8464995,            548.50,     4643049757.50 
04 SEP 2026,AARVI,EQ,AARVI ENCON LIMITED      ,Listed    ,04 SEP 2026,              10.00,          14844100,            141.90,     2106674672.00     
04 SEP 2026,AASTHA,EQ,AASTHA SPINTEX LIMITED   ,Listed    ,04 SEP 2026,              10.00,          44142190,             78.10,     3448387882.80    
04 SEP 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,04 SEP 2026,               5.00,          22600000,             18.25,      412450000.00    
04 SEP 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,04 SEP 2026,              10.00,          79287782,           1304.20,   103407125284.40     
04 SEP 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,04 SEP 2026,               2.00,          58365323,             15.00,      874896191.75      
04 SEP 2026,ABANSENT,EQ,ABANS ENTERPRISES LTD.   ,Permitted ,04 SEP 2026,               2.00,          69748880,             27.85,     1943203796.80  
04 SEP 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,04 SEP 2026,               2.00,         211908375,           7410.00,  1570241058750.00       
04 SEP 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,04 SEP 2026,              10.00,          21249302,          26065.00,   553863056630.00
04 SEP 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,04 SEP 2026,              10.00,        2621853064,            404.90,  1061588305613.60 
04 SEP 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,04 SEP 2026,              10.00,          21963620,            208.15,     4571727503.00    
04 SEP 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,04 SEP 2026,               2.00,         279710151,            609.95,   170609206602.45      
04 SEP 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,04 SEP 2026,              10.00,        1220510115,             52.95,    64650420791.55     
04 SEP 2026,ABH,ST,ABH HEALTHCARE LIMITED   ,Listed    ,04 SEP 2026,              10.00,          11429600,             80.70,      922368720.00       
04 SEP 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,04 SEP 2026,              10.00,          18587830,             24.60,      457260618.00 
04 SEP 2026,ABINFRA,BE,A B INFRABUILD LIMITED   ,Listed    ,04 SEP 2026,               1.00,         638789360,             11.35,     7250259236.00   
04 SEP 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,04 SEP 2026,              10.00,        1220521649,             86.05,   105050298329.45     
04 SEP 2026,ABMINTLLTD,BE,ABM INTERNATIONAL LTD    ,Listed    ,04 SEP 2026,              10.00,           9408000,             55.85,      525530880.00
04 SEP 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,04 SEP 2026,               5.00,          20002200,            189.90,     3798417780.00    
04 SEP 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,04 SEP 2026,              10.00,         111695680,           1373.60,   153425186048.00     
04 SEP 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,04 SEP 2026,               5.00,         289175042,           1062.30,   307190647116.60   
04 SEP 2026,ABSMARINE,SM,ABS MARINE SERVICES LTD  ,Listed    ,04 SEP 2026,              10.00,          24550000,            337.90,     8295445000.00 
04 SEP 2026,ACC,EQ,ACC LIMITED              ,Listed    ,04 SEP 2026,              10.00,         187787263,           1283.80,   241081288239.40       
04 SEP 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,04 SEP 2026,              10.00,          14926261,           1131.00,    16881601191.00   
04 SEP 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,04 SEP 2026,              10.00,          23989020,            617.80,    14820416556.00 
04 SEP 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,04 SEP 2026,              10.00,           3872000,            188.45,      729678400.00    
04 SEP 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,04 SEP 2026,              10.00,          11116000,            200.00,     2223200000.00     
04 SEP 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,04 SEP 2026,               1.00,         150560000,              4.30,      648913600.00  
04 SEP 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,04 SEP 2026,               2.00,         119083196,           1125.40,   134016228778.40       
04 SEP 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,04 SEP 2026,              10.00,          10200000,             17.85,      181866000.00  
04 SEP 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,04 SEP 2026,              10.00,          16383735,            139.00,     2277339165.00    
04 SEP 2026,ACGL,EQ,AUTOMOBILE CORPN OF GOA L,Permitted ,04 SEP 2026,              10.00,           6088622,           1797.60,    10944906907.20      
04 SEP 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,04 SEP 2026,               2.00,         123458394,            504.20,    62247722254.80       
04 SEP 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,04 SEP 2026,              10.00,          92172140,             43.35,     3996583990.40       
04 SEP 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,04 SEP 2026,               2.00,         706874336,            418.00,   295473472448.00 
04 SEP 2026,ACSTECH,BE,A C S TECHNOLOGIES LTD.  ,Permitted ,04 SEP 2026,              10.00,          60681608,             51.85,     3145127742.65   
04 SEP 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,02 SEP 2026,               5.00,          15015016,            172.50,     2590090260.00
04 SEP 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,04 SEP 2026,               5.00,          81871122,           3168.50,   259408650057.00   
04 SEP 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,04 SEP 2026,              10.00,        1201282642,           1409.60,  1693328012163.20
04 SEP 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,04 SEP 2026,               1.00,        1300905023,           2938.00,  3822058957574.00  
04 SEP 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,04 SEP 2026,              10.00,        1647176155,           1301.30,  2143470330501.50
04 SEP 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,04 SEP 2026,               2.00,        2303959098,           1707.30,  3933549368015.40
04 SEP 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,04 SEP 2026,               2.00,       19284694705,            207.20,  3995788742876.00
04 SEP 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,04 SEP 2026,              10.00,          15909732,             43.30,      688891395.60 
04 SEP 2026,ADDIND,EQ,ADDI INDUSTRIES LTD.     ,Permitted ,04 SEP 2026,               5.00,          10796574,             79.35,      856600181.15    
04 SEP 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,04 SEP 2026,               2.00,         109863595,            264.80,    29091879956.00  
04 SEP 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,04 SEP 2026,              10.00,          16318000,            206.25,     3365587500.00   
04 SEP 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,04 SEP 2026,              10.00,           5566250,             72.00,      400770000.00       
04 SEP 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,04 SEP 2026,              10.00,          17402815,           1674.40,    29139273436.00      
04 SEP 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,04 SEP 2026,              10.00,          54177208,             10.30,      558567014.50
04 SEP 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,04 SEP 2026,               5.00,          56568528,            104.15,     5890480820.65      
04 SEP 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,04 SEP 2026,              10.00,          10943011,           2151.30,    23541699564.30    
04 SEP 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,04 SEP 2026,              10.00,          64285720,            117.45,     7549072099.60   
04 SEP 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,04 SEP 2026,               2.00,          92438500,             49.45,     4571083825.00
04 SEP 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,04 SEP 2026,              10.00,          53942887,            134.55,     7259094303.60 
04 SEP 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,04 SEP 2026,               2.00,         111976150,            293.20,    32831407180.00
04 SEP 2026,ADVIKCA,EQ,ADVIK CAPITAL LTD.       ,Permitted ,04 SEP 2026,               1.00,         608520425,              1.10,      681542876.00   
04 SEP 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,04 SEP 2026,               1.00,         351000000,           1270.20,   445840200000.00  
04 SEP 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,04 SEP 2026,              10.00,        1107991489,            284.50,   315223578620.50
04 SEP 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,04 SEP 2026,               1.00,         251036900,             17.50,     4393145750.00      
04 SEP 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,04 SEP 2026,              10.00,         670665635,            242.20,   162421803484.30     
04 SEP 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,04 SEP 2026,               2.00,         113085000,            141.80,    16036583850.00 
04 SEP 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,04 SEP 2026,               2.00,         132330768,            537.45,    71121171261.60  
04 SEP 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,04 SEP 2026,              10.00,          17020000,             83.00,     1412660000.00     
04 SEP 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,04 SEP 2026,              10.00,          25796000,             80.55,     2078383720.00   
04 SEP 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,04 SEP 2026,              10.00,         103551556,            194.30,    20119031815.25 
04 SEP 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,04 SEP 2026,              10.00,          17220175,             69.80,     1201968215.00 
04 SEP 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,04 SEP 2026,              10.00,         132712576,           1625.60,   215737563545.60    
04 SEP 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,04 SEP 2026,              10.00,         367784631,            292.80,   107687339956.80    
04 SEP 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,04 SEP 2026,               2.00,         140796384,           1616.50,   227597354736.00     
04 SEP 2026,AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD   ,Listed    ,04 SEP 2026,              10.00,          11851105,            157.45,     1866193504.35
04 SEP 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,04 SEP 2026,               1.00,         426749960,              9.20,     3934634631.20      
04 SEP 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,04 SEP 2026,               2.00,          50792840,            202.05,    10263709178.80      
04 SEP 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,04 SEP 2026,              10.00,          14957789,            450.80,     6742971281.20   
04 SEP 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,04 SEP 2026,               1.00,         316983028,            514.10,   162960974694.80
04 SEP 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,03 SEP 2026,              10.00,           7243488,             28.60,      207163756.80 
04 SEP 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,04 SEP 2026,              10.00,          17674600,            140.60,     2485048760.00
04 SEP 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,04 SEP 2026,               2.00,          64697381,            735.25,    47568749380.25       
04 SEP 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,04 SEP 2026,               1.00,         124997388,            283.70,    35461758975.60     
04 SEP 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,04 SEP 2026,               2.00,         982782096,             13.65,    13414975610.40       
04 SEP 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,03 SEP 2026,              10.00,          19534800,             15.25,      297905700.00      
04 SEP 2026,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,04 SEP 2026,              10.00,           5940000,            101.20,      601187400.00  
04 SEP 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,04 SEP 2026,              10.00,          20274115,             25.75,      522463943.55  
04 SEP 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,04 SEP 2026,              10.00,         128433076,              2.00,      255581821.25    
04 SEP 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,31 AUG 2026,              10.00,           5484000,             45.90,      251715600.00      
04 SEP 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,04 SEP 2026,               2.00,         531515000,             15.70,     8334155200.00      
04 SEP 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,04 SEP 2026,              10.00,           5473990,             25.75,      140955242.50    
04 SEP 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,04 SEP 2026,              10.00,          12921000,             37.30,      481824090.00    
04 SEP 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,04 SEP 2026,              10.00,          17291696,            136.50,     2360489420.95   
04 SEP 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,04 SEP 2026,               2.00,          66987560,            599.05,    40128897818.00  
04 SEP 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,04 SEP 2026,              10.00,          11651210,            530.85,     6185044828.50   
04 SEP 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,04 SEP 2026,               2.00,          93320370,           4231.20,   394857149544.00    
04 SEP 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,04 SEP 2026,               1.00,         849225500,            519.90,   441512337450.00      
04 SEP 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,04 SEP 2026,              10.00,          12676140,             22.25,      282044115.00 
04 SEP 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,04 SEP 2026,              10.00,          20609177,           1582.60,    32616083520.20   
04 SEP 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,04 SEP 2026,               2.00,         125020000,             15.45,     1930308800.00     
04 SEP 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,04 SEP 2026,              10.00,          15002000,             86.45,     1297072920.00   
04 SEP 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,04 SEP 2026,              10.00,          11687200,             59.95,      700647640.00      
04 SEP 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,04 SEP 2026,               2.00,         124935624,           3464.80,   432876950035.20
04 SEP 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,04 SEP 2026,               1.00,         114406800,            582.45,    66636240660.00  
04 SEP 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,04 SEP 2026,               2.00,         196795650,            117.75,    23174655744.00    
04 SEP 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,04 SEP 2026,               2.00,         172243598,              3.70,      639023748.60    
04 SEP 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,04 SEP 2026,              10.00,          19580520,            136.70,     2676657084.00  
04 SEP 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,04 SEP 2026,              10.00,          16862534,             25.60,      431680870.40     
04 SEP 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,04 SEP 2026,              10.00,           6600000,           1736.90,    11463540000.00   
04 SEP 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,04 SEP 2026,              10.00,          31776576,              9.60,      304737363.85       
04 SEP 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,04 SEP 2026,               2.00,         103205956,              7.20,      745147002.30       
04 SEP 2026,AKIKO,SM,AKIKO GLOBAL SERVICES L  ,Listed    ,04 SEP 2026,              10.00,          10769600,            416.15,     4481769040.00     
04 SEP 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,04 SEP 2026,               1.00,         787468500,              0.40,      330736770.00    
04 SEP 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,04 SEP 2026,              10.00,           8033099,            444.85,     3573524090.15
04 SEP 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,04 SEP 2026,               5.00,         162697971,              7.45,     1208845924.55
04 SEP 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,04 SEP 2026,               2.00,         157393988,            765.75,   120524446311.00     
04 SEP 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,04 SEP 2026,               1.00,         271158100,              8.15,     2207226934.00   
04 SEP 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,04 SEP 2026,              10.00,           5707162,            860.25,     4909586110.50
04 SEP 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,04 SEP 2026,              10.00,          10250000,             68.40,      701100000.00   
04 SEP 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,04 SEP 2026,               2.00,         256781828,            111.40,    28608063457.50
04 SEP 2026,ALFREDHE,EQ,ALFRED HERBERT INDIA L   ,Permitted ,04 SEP 2026,              10.00,            771429,           2898.90,     2236295528.10  
04 SEP 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,04 SEP 2026,               1.00,         281096028,             64.50,    18130693806.00 
04 SEP 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,04 SEP 2026,               5.00,          16411840,            684.20,    11228980928.00    
04 SEP 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,04 SEP 2026,               2.00,         122739448,           1366.30,   167698907802.40    
04 SEP 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,04 SEP 2026,              10.00,          10182506,             65.55,      667463268.30    
04 SEP 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,04 SEP 2026,               2.00,         119565000,           5190.00,   620542350000.00     
04 SEP 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,04 SEP 2026,               2.00,          51144052,           2020.90,   103357014686.80
04 SEP 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,04 SEP 2026,               2.00,        1497778469,             12.45,    18632364154.35  
04 SEP 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,04 SEP 2026,              10.00,          15238326,            805.85,    12279805007.10   
04 SEP 2026,ALLETEC,SM,ALL E TECHNOLOGIES LTD   ,Listed    ,04 SEP 2026,              10.00,          20194176,            137.25,     2771650656.00   
04 SEP 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,04 SEP 2026,               2.00,          65507778,            206.10,    13499842890.25   
04 SEP 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,04 SEP 2026,               1.00,         174899756,             17.90,     3128956634.85   
04 SEP 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,04 SEP 2026,               1.00,        4965240401,              7.85,    38877832339.85  
04 SEP 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,04 SEP 2026,              10.00,          21040600,             62.70,     1319456026.00      
04 SEP 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,04 SEP 2026,              10.00,          25543000,            889.30,    22715389900.00
04 SEP 2026,ALPHAGEO,BE,ALPHAGEO (INDIA) LIMITED ,Listed    ,04 SEP 2026,              10.00,           6364767,            323.85,     2061229792.95  
04 SEP 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,04 SEP 2026,              10.00,          38247000,             57.75,     2209146720.00 
04 SEP 2026,ALUFLUOR,EQ,ALUFLUORIDE LTD.         ,Permitted ,04 SEP 2026,              10.00,           7820482,            499.05,     3902811542.10  
04 SEP 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,04 SEP 2026,              10.00,          24847420,             49.20,     1222493064.00   
04 SEP 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,04 SEP 2026,               5.00,         216338944,            563.30,   121863727155.20     
04 SEP 2026,AMAL,EQ,AMAL LTD.                ,Permitted ,04 SEP 2026,              10.00,          12362662,            743.20,     9187930398.40      
04 SEP 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,04 SEP 2026,              10.00,          38829351,            194.05,     7534058974.55    
04 SEP 2026,AMARJOTHI,EQ,AMARJOTHI SPINNING MILL L,Permitted ,04 SEP 2026,              10.00,           6750000,            160.95,     1086345000.00 
04 SEP 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,04 SEP 2026,              10.00,          18324000,            110.50,     2024802000.00  
04 SEP 2026,AMBALALSA,BE,AMBALAL SARABHAI ENT L   ,Permitted ,04 SEP 2026,              10.00,          76633296,             43.75,     3351174034.10 
04 SEP 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,27 AUG 2026,              10.00,           8638469,            110.00,      950231590.00
04 SEP 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,04 SEP 2026,              10.00,          35267767,           7474.00,   263591290558.00     
04 SEP 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,04 SEP 2026,              10.00,          17177400,             27.20,      467397054.00
04 SEP 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,04 SEP 2026,              10.00,           5725000,           1639.10,     9383847500.00   
04 SEP 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,04 SEP 2026,               2.00,        2484817186,            405.00,  1006350960330.00 
04 SEP 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,04 SEP 2026,              10.00,          11834780,            370.00,     4378868600.00      
04 SEP 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,04 SEP 2026,              10.00,          19166749,             60.30,     1156138299.70    
04 SEP 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,04 SEP 2026,              10.00,           7500000,            107.15,      803625000.00     
04 SEP 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 SEP 2026,              10.00,           1748200,             77.00,      134611400.00   
04 SEP 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,04 SEP 2026,               2.00,          41000000,             39.45,     1618270000.00   
04 SEP 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,04 SEP 2026,               2.00,          55020000,            172.90,     9512407800.00   
04 SEP 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,04 SEP 2026,               1.00,          28910630,            505.45,    14612877933.50
04 SEP 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,04 SEP 2026,               5.00,         166041268,           2215.90,   367930845761.20
04 SEP 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,04 SEP 2026,             100.00,         217500000,            106.00,    23055000000.00   
04 SEP 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,04 SEP 2026,               2.00,         359876930,            625.45,   225085025868.50  
04 SEP 2026,ANAWIL,SM,ANAWIL WIRE AND ENGIN LTD,Listed    ,04 SEP 2026,              10.00,          24999800,            382.40,     9559923520.00    
