Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
10 AUG 2026,BANG,EQ,BANG OVERSEAS LTD.       ,Listed    ,10 AUG 2026,              10.00,          13560000,             30.45,      413037600.00      
10 AUG 2026,BANKA,EQ,BANKA BIOLOO LIMITED     ,Listed    ,10 AUG 2026,              10.00,          10922432,             84.85,      926768355.20     
10 AUG 2026,BANKBARODA,EQ,BANK OF BARODA           ,Listed    ,10 AUG 2026,               2.00,        5171362179,            247.80,  1281515261578.00
10 AUG 2026,BANKINDIA,EQ,BANK OF INDIA            ,Listed    ,10 AUG 2026,              10.00,        4552667866,            141.00,   641926169106.00 
10 AUG 2026,BANSALWIRE,EQ,BANSAL WIRE INDUSTRIES L ,Listed    ,10 AUG 2026,               5.00,         156555952,            322.55,    50497122317.60
10 AUG 2026,BANSWRAS,EQ,BANSWARA SYNTEX LIMITED  ,Listed    ,10 AUG 2026,               5.00,          34232084,            124.20,     4251282511.95  
10 AUG 2026,BARFLEX,SM,BARFLEX POLYFILMS LIMITED,Listed    ,10 AUG 2026,              10.00,          24749000,             54.90,     1358720100.00   
10 AUG 2026,BASF,EQ,BASF INDIA LTD           ,Listed    ,10 AUG 2026,              10.00,          43285640,           4031.60,   174510386224.00      
10 AUG 2026,BASILIC,SM,BASILIC FLY STUDIO LTD   ,Listed    ,10 AUG 2026,              10.00,          25265000,            199.85,     5049210250.00   
10 AUG 2026,BASML,BE,BANNARI AM SPIN MILL LTD.,Listed    ,10 AUG 2026,               5.00,          79921375,             28.35,     2264971767.50     
10 AUG 2026,BATAINDIA,EQ,BATA INDIA LTD           ,Listed    ,10 AUG 2026,               5.00,         128527540,            712.85,    91620856889.00 
10 AUG 2026,BATLIBOI,EQ,BATLIBOI LTD.            ,Permitted ,10 AUG 2026,               5.00,          47132510,             87.75,     4136820402.70  
10 AUG 2026,BAWEJA,ST,BAWEJA STUDIOS LIMITED   ,Listed    ,10 AUG 2026,              10.00,          18427001,             24.85,      457910974.85    
10 AUG 2026,BAYERCROP,EQ,BAYER CROPSCIENCE LTD    ,Permitted ,10 AUG 2026,              10.00,          44942092,           4157.30,   186837759071.60 
10 AUG 2026,BBL,EQ,BHARAT BIJLEE LTD        ,Listed    ,10 AUG 2026,               5.00,          11303120,           2299.50,    25991524440.00       
10 AUG 2026,BBOX,EQ,BLACK BOX LIMITED        ,Listed    ,10 AUG 2026,               2.00,         177599205,            757.55,   134540277747.75      
10 AUG 2026,BBTC,EQ,BOMBAY BURMAH TRADING COR,Listed    ,10 AUG 2026,               2.00,          69771900,           1509.50,   105320683050.00      
10 AUG 2026,BBTCL,EQ,B&B TRIPLEWALL CONT LTD  ,Listed    ,10 AUG 2026,              10.00,          20511240,            222.65,     4566827586.00     
10 AUG 2026,BCG,EQ,BRIGHTCOM GROUP LIMITED  ,Listed    ,10 AUG 2026,               2.00,        2017921873,              9.90,    19937068105.25       
10 AUG 2026,BCLIND,EQ,BCL INDUSTRIES LIMITED   ,Listed    ,10 AUG 2026,               1.00,         295163340,             37.35,    11021399115.60    
10 AUG 2026,BCONCEPTS,EQ,BRAND CONCEPTS LIMITED   ,Listed    ,10 AUG 2026,              10.00,          12481877,            170.90,     2133277598.05 
10 AUG 2026,BCPL,EQ,BCPL RAILWAY INFRA LTD   ,Listed    ,10 AUG 2026,              10.00,          16723638,             69.50,     1162627313.75      
10 AUG 2026,BDL,EQ,BHARAT DYNAMICS LIMITED  ,Listed    ,10 AUG 2026,               5.00,         366562500,           1310.00,   480196875000.00       
10 AUG 2026,BDR,IT,BDR BUILDCON LIMITED     ,Listed    ,10 MAR 2017,              10.00,           6645000,             87.65,      582434250.00       
10 AUG 2026,BEACON,ST,BEACON TRUSTEESHIP LTD   ,Listed    ,10 AUG 2026,              10.00,          18064913,             90.80,     1640294100.40    
10 AUG 2026,BEARDSELL,EQ,BEARDSELL LIMITED        ,Listed    ,10 AUG 2026,               2.00,          39437000,             26.80,     1056517230.00 
10 AUG 2026,BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD ,Listed    ,10 AUG 2026,               2.00,         306990595,            233.30,    71614766001.60
10 AUG 2026,BEDMUTHA,EQ,BEDMUTHA INDUST LTD      ,Listed    ,10 AUG 2026,              10.00,          32263884,            112.05,     3615168202.20  
10 AUG 2026,BEEKAY,EQ,BEEKAY STEEL INDS. LTD.  ,Permitted ,10 AUG 2026,              10.00,          19072052,            394.00,     7514388488.00    
10 AUG 2026,BEL,EQ,BHARAT ELECTRONICS LTD   ,Listed    ,10 AUG 2026,               1.00,        7309778829,            404.35,  2955709069506.15       
10 AUG 2026,BELLACASA,EQ,BELLA CASA FASH AND RET L,Listed    ,10 AUG 2026,              10.00,          13387500,            241.95,     3239105625.00 
10 AUG 2026,BELRISE,EQ,BELRISE INDUSTRIES LTD   ,Listed    ,10 AUG 2026,               5.00,         967151919,            252.75,   244466990565.65   
10 AUG 2026,BEML,EQ,BEML LIMITED             ,Listed    ,10 AUG 2026,               5.00,          83289000,           1884.40,   156949791600.00      
10 AUG 2026,BENGALASM,EQ,BENGAL & ASSAM CO. LTD.  ,Permitted ,10 AUG 2026,              10.00,          11403899,           6260.00,    71388407740.00 
10 AUG 2026,BEPL,EQ,BHANSALI ENG. POLYMERS LT,Listed    ,10 AUG 2026,               1.00,         248858460,            126.15,    31391006144.40      
10 AUG 2026,BERGEPAINT,EQ,BERGER PAINTS (I) LTD    ,Listed    ,10 AUG 2026,               1.00,        1166002812,            542.10,   632090124385.20
10 AUG 2026,BESTAGRO,EQ,BEST AGROLIFE LIMITED    ,Listed    ,10 AUG 2026,               1.00,         354671100,             19.85,     7036674624.00  
10 AUG 2026,BETA,EQ,BETA DRUGS LIMITED       ,Listed    ,10 AUG 2026,              10.00,          10136890,           2504.00,    25382772560.00      
10 AUG 2026,BEWLTD,SM,BEW ENGINEERING LIMITED  ,Listed    ,10 AUG 2026,              10.00,          13073324,             52.55,      687003176.20    
10 AUG 2026,BFINVEST,EQ,BF INVESTMENT LIMITED    ,Listed    ,10 AUG 2026,               5.00,          37667628,            478.40,    18020193235.20  
10 AUG 2026,BFUTILITIE,EQ,BF UTILITIES LIMITED     ,Listed    ,10 AUG 2026,               5.00,          37667628,            563.05,    21208757945.40
10 AUG 2026,BGLOBAL,BZ,BHARATIYA GLOBAL INFO LTD,Listed    ,10 AUG 2026,              10.00,          15843110,              3.25,       51806969.70   
10 AUG 2026,BGRENERGY,BE,BGR ENERGY SYSTEMS LTD   ,Listed    ,10 AUG 2026,              10.00,          72161560,            260.85,    18823342926.00 
10 AUG 2026,BHADORA,ST,BHADORA INDUSTRIES LTD   ,Listed    ,10 AUG 2026,              10.00,          18600000,             96.70,     1798620000.00   
10 AUG 2026,BHAGCHEM,EQ,BHAGIRADHA CHEM & INDS L ,Listed    ,10 AUG 2026,               1.00,         129669080,            285.35,    37001071978.00  
10 AUG 2026,BHAGERIA,BE,BHAGERIA INDUSTRIES LTD  ,Listed    ,10 AUG 2026,               5.00,          43644180,            206.15,     8997684148.80  
10 AUG 2026,BHAGYANGR,BE,BHAGYANAGAR INDIA LIMITED,Listed    ,10 AUG 2026,               2.00,          31995000,            380.65,    12178896750.00 
10 AUG 2026,BHANDARI,BE,BHANDARI HOSIERY EXP LTD ,Listed    ,10 AUG 2026,               1.00,         432089374,              2.85,     1231454715.90  
10 AUG 2026,BHARATCOAL,EQ,BHARAT COKING COAL LTD   ,Listed    ,10 AUG 2026,              10.00,        4657000000,             34.00,   158338000000.00
10 AUG 2026,BHARATFORG,EQ,BHARAT FORGE LTD         ,Listed    ,10 AUG 2026,               2.00,         478088632,           2093.10,  1000687315639.20
10 AUG 2026,BHARATGEAR,BE,BHARAT GEARS LTD         ,Listed    ,10 AUG 2026,              10.00,          15355058,            107.65,     1653279094.85
10 AUG 2026,BHARATRAS,EQ,BHARAT RASAYAN LTD       ,Listed    ,10 AUG 2026,               5.00,          16621072,           1370.30,    22775854961.60 
10 AUG 2026,BHARATSE,EQ,BHARAT SEATS LIMITED     ,Listed    ,10 AUG 2026,               2.00,          62800000,            237.05,    14886740000.00  
10 AUG 2026,BHARATWIRE,EQ,BHARAT WIRE ROPES LTD.   ,Listed    ,10 AUG 2026,              10.00,          68584648,            192.35,    13193628735.75
10 AUG 2026,BHARTIARTL,EQ,BHARTI AIRTEL LIMITED    ,Listed    ,10 AUG 2026,               5.00,        6093279384,           1943.00, 11839241843112.00
10 AUG 2026,BHARTIHEXA,EQ,BHARTI HEXACOM LIMITED   ,Listed    ,10 AUG 2026,               5.00,         500000000,           1507.00,   753500000000.00
10 AUG 2026,BHEL,EQ,BHEL                     ,Listed    ,10 AUG 2026,               2.00,        3482063355,            409.00,  1424163912195.00      
10 AUG 2026,BI,EQ,BILCARE LTD.             ,Permitted ,10 AUG 2026,              10.00,          23545231,             60.75,     1430372783.25        
10 AUG 2026,BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD ,Listed    ,10 AUG 2026,               2.00,         141575750,             46.95,     6644149947.50   
10 AUG 2026,BIKAJI,EQ,BIKAJI FOODS INTERN LTD  ,Listed    ,10 AUG 2026,               1.00,         250736400,            623.30,   156283998120.00    
10 AUG 2026,BIKEWO,ST,BIKEWO GREEN TECH LIMITED,Listed    ,10 AUG 2026,              10.00,          13043250,             82.40,     1074763800.00    
10 AUG 2026,BIL,EQ,BHARTIYA INTERNATIONAL   ,Listed    ,10 AUG 2026,              10.00,          13410411,            827.15,    11092421458.65       
10 AUG 2026,BILVYAPAR,BE,BIL VYAPAR LIMITED       ,Listed    ,10 AUG 2026,              10.00,          31366175,              4.25,      133306243.75 
10 AUG 2026,BIMETAL,EQ,BIMETAL BEARINGS LTD.    ,Permitted ,10 AUG 2026,              10.00,           3825000,            651.95,     2493708750.00   
10 AUG 2026,BIOCON,EQ,BIOCON LIMITED.          ,Listed    ,10 AUG 2026,               5.00,        1620907773,            426.10,   690668802075.30    
10 AUG 2026,BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD ,Listed    ,10 AUG 2026,              10.00,          16273800,             32.65,      531176832.00
10 AUG 2026,BIOPOL,SM,BIOPOL CHEMICALS LIMITED ,Listed    ,10 AUG 2026,              10.00,          10805400,            102.90,     1111875660.00    
10 AUG 2026,BIRDYS,ST,GRILL SPLENDOUR SER LTD  ,Listed    ,28 JUL 2026,              10.00,           6921800,             88.50,      612579300.00    
10 AUG 2026,BIRET,RR,BROOKFIELD INDIA RET     ,Listed    ,10 AUG 2026,             275.00,         829880869,            346.70,   287711398473.60     
10 AUG 2026,BIRLACABLE,BE,BIRLA CABLE LIMITED      ,Listed    ,10 AUG 2026,              10.00,          30000000,            266.90,     8007600000.00
10 AUG 2026,BIRLACORPN,EQ,BIRLA CORPORATION LTD    ,Listed    ,10 AUG 2026,              10.00,          77005347,            897.50,    69112298932.50
10 AUG 2026,BIRLAMONEY,EQ,ADITYA BIRLA MONEY LTD   ,Listed    ,10 AUG 2026,               1.00,          56509201,            133.45,     7541717965.45
10 AUG 2026,BIRLANU,EQ,BIRLANU LIMITED          ,Listed    ,10 AUG 2026,              10.00,           7540899,           1607.40,    12121241052.60   
10 AUG 2026,BIRLAPREC,EQ,BIRLA PRECISION TECH L   ,Permitted ,10 AUG 2026,               2.00,          68387637,             34.60,     2365528363.85 
10 AUG 2026,BLACKBUCK,EQ,BLACKBUCK LIMITED        ,Listed    ,10 AUG 2026,               1.00,         182077602,            576.30,   104931322032.60 
10 AUG 2026,BLACKROSE,BE,BLACK ROSE INDS. LTD.    ,Permitted ,10 AUG 2026,               1.00,          51000000,            110.75,     5649270000.00 
10 AUG 2026,BLAL,EQ,BEML LAND ASSETS LIMITED ,Listed    ,10 AUG 2026,              10.00,          41644500,            172.00,     7162021110.00      
10 AUG 2026,BLBLIMITED,EQ,BLB LIMITED              ,Listed    ,10 AUG 2026,               1.00,          52865258,             16.20,      856945832.20
10 AUG 2026,BLIL,EQ,BALMER LAWRIE INVSTS. L  ,Permitted ,10 AUG 2026,               1.00,         221972690,             70.80,    15717886178.90      
10 AUG 2026,BLISSGVS,BE,BLISS GVS PHARMA LTD     ,Listed    ,10 AUG 2026,               1.00,         105788972,            479.80,    50757548765.60  
10 AUG 2026,BLKASHYAP,EQ,B.L.KASHYAP & SON LTD    ,Listed    ,10 AUG 2026,               1.00,         225440000,             54.95,    12392436800.00 
10 AUG 2026,BLS,EQ,BLS INTL SERVS LTD       ,Listed    ,10 AUG 2026,               1.00,         411740908,            260.70,   107344972124.70       
10 AUG 2026,BLSE,EQ,BLS E-SERVICES LIMITED   ,Listed    ,10 AUG 2026,              10.00,          90856485,            314.50,    28574364532.50      
10 AUG 2026,BLUECHIP,EQ,BLUE CHIP INDIA LIMITED  ,Listed    ,10 AUG 2026,               2.00,          55304340,              1.70,       93464334.60  
10 AUG 2026,BLUECOAST,BE,BLUE COAST HOTELS LIMITED,Listed    ,10 AUG 2026,              10.00,          19679557,             26.20,      515604393.40 
10 AUG 2026,BLUEDART,EQ,BLUE DART EXPRESS LTD    ,Listed    ,10 AUG 2026,              10.00,          23727934,           5190.50,   123159841427.00  
10 AUG 2026,BLUEJET,EQ,BLUE JET HEALTHCARE LTD  ,Listed    ,10 AUG 2026,               2.00,         189275701,            592.15,   112079606347.15   
10 AUG 2026,BLUEPEBBLE,SM,BLUE PEBBLE LIMITED      ,Listed    ,10 AUG 2026,              10.00,           4080000,             72.35,      295188000.00
10 AUG 2026,BLUESTARCO,EQ,BLUE STAR LIMITED        ,Listed    ,10 AUG 2026,               2.00,         205614788,           1508.00,   310067100304.00
10 AUG 2026,BLUESTONE,EQ,BLUESTONE JEWEL LFSTL LTD,Listed    ,10 AUG 2026,               1.00,         152401781,            830.15,   126516338497.15 
10 AUG 2026,BLUEWATER,ST,BLUE WATER LOGISTICS LTD ,Listed    ,10 AUG 2026,              10.00,          11000000,            419.00,     4609000000.00 
10 AUG 2026,BLUSPRING,EQ,BLUSPRING ENTERPRISES LTD,Listed    ,10 AUG 2026,              10.00,         149440980,            112.35,    16791188512.80 
10 AUG 2026,BMETRICS,SM,BOMBAY METRICS S C LTD   ,Listed    ,04 AUG 2026,              10.00,          12313920,             38.50,      474085920.00  
10 AUG 2026,BMLL,SM,BIO MEDICA LABORATORIES L,Listed    ,10 AUG 2026,              10.00,          12575001,            147.90,     1859842647.90      
10 AUG 2026,BMWVENTLTD,EQ,BMW VENTURES LIMITED     ,Listed    ,10 AUG 2026,              10.00,          86715000,             58.90,     5109247800.00
10 AUG 2026,BNAGROCHEM,BE,BN AGROCHEM LTD.         ,Permitted ,10 AUG 2026,              10.00,          97772941,            265.05,    25914718012.05
10 AUG 2026,BNALTD,BE,B & A LTD.               ,Permitted ,10 AUG 2026,              10.00,           3100000,            408.40,     1266040000.00    
10 AUG 2026,BODALCHEM,BE,BODAL CHEMICALS LTD      ,Listed    ,10 AUG 2026,               2.00,         125944065,             68.85,     8672508315.90 
10 AUG 2026,BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED ,Listed    ,10 AUG 2026,              10.00,          21172152,             14.95,      316735393.90  
10 AUG 2026,BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,Listed    ,10 AUG 2026,               2.00,         206534900,            119.95,    24773861255.00 
10 AUG 2026,BONLON,EQ,BONLON INDUSTRIES LIMITED,Listed    ,10 AUG 2026,              10.00,          16383358,             40.85,      669096340.70    
10 AUG 2026,BORANA,EQ,BORANA WEAVES LIMITED    ,Listed    ,10 AUG 2026,              10.00,          26645295,            343.35,     9148662038.25    
10 AUG 2026,BOROLTD,EQ,BOROSIL LIMITED          ,Listed    ,10 AUG 2026,               1.00,         119587629,            241.05,    28825402094.15   
10 AUG 2026,BORORENEW,EQ,BOROSIL RENEWABLES LTD   ,Listed    ,10 AUG 2026,               1.00,         140283183,            548.50,    76945325875.50 
10 AUG 2026,BOROSCI,EQ,BOROSIL SCIENTIFIC LTD   ,Listed    ,10 AUG 2026,               1.00,          88947050,            137.65,    12241782491.50   
10 AUG 2026,BOSCH-HCIL,EQ,BOSCH HOME COMFRT IND LTD,Listed    ,10 AUG 2026,              10.00,          27190884,           1709.10,    46471939844.40
10 AUG 2026,BOSCHLTD,EQ,BOSCH LIMITED            ,Listed    ,10 AUG 2026,              10.00,          29493640,          43505.00,  1283120808200.00  
10 AUG 2026,BOSS,SM,BOSS PACKAGING SOLU LTD  ,Listed    ,07 AUG 2026,              10.00,           4446260,             45.70,      203194082.00      
10 AUG 2026,BPCL,EQ,BHARAT PETROLEUM CORP  LT,Listed    ,10 AUG 2026,              10.00,        4338505488,            318.50,  1381813997928.00      
10 AUG 2026,BPL,EQ,BPL LTD                  ,Listed    ,10 AUG 2026,              10.00,          48975751,             53.50,     2620692436.00       
10 AUG 2026,BRACEPORT,SM,BRACE PORT LOGISTICS LTD ,Listed    ,10 AUG 2026,              10.00,          11301200,             70.00,      791084000.00 
10 AUG 2026,BRANDMAN,SM,BRANDMAN RETAIL LIMITED  ,Listed    ,10 AUG 2026,              10.00,          18457186,            192.10,     3545625430.60  
10 AUG 2026,BRIGADE,EQ,BRIGADE ENTER. LTD       ,Listed    ,10 AUG 2026,              10.00,         326162380,            607.70,   198208878326.00   
10 AUG 2026,BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,Listed    ,10 AUG 2026,              10.00,         379842565,             59.90,    22756368069.15 
10 AUG 2026,BRITANNIA,EQ,BRITANNIA INDUSTRIES LTD ,Listed    ,10 AUG 2026,               1.00,         240868296,           5623.50,  1354522862556.00 
10 AUG 2026,BRNL,EQ,BHARAT ROAD NETWORK LTD  ,Listed    ,10 AUG 2026,              10.00,          83950000,             17.65,     1483396500.00      
10 AUG 2026,BROOKS,BE,BROOKS LAB LIMITED       ,Listed    ,10 AUG 2026,              10.00,          29457248,             59.90,     1764489155.20    
10 AUG 2026,BSE,EQ,BSE LIMITED              ,Listed    ,10 AUG 2026,               2.00,         407884077,           3596.10,  1466791929299.70       
10 AUG 2026,BSHSL,BE,BOMBAY SUPER HYBRID SEEDS,Listed    ,10 AUG 2026,               1.00,         104937280,             90.30,     9473737638.40     
10 AUG 2026,BSL,EQ,BSL LTD                  ,Listed    ,10 AUG 2026,              10.00,          10292168,            124.00,     1276228832.00       
10 AUG 2026,BSOFT,EQ,BIRLASOFT LIMITED        ,Listed    ,10 AUG 2026,               2.00,         279506288,            317.25,    88673369868.00     
10 AUG 2026,BTML,EQ,BODHI TREE MULTIMEDIA LTD,Listed    ,10 AUG 2026,               1.00,         181697777,              8.00,     1453582216.00      
10 AUG 2026,BTTL,BE,BHILWARA TECHNICAL TEXT L,Permitted ,10 AUG 2026,               1.00,          58373305,             42.90,     2504214784.50      
10 AUG 2026,BUILDPRO,EQ,SHANKARA BUILDPRO LIMITED,Listed    ,10 AUG 2026,              10.00,          24249326,           1273.20,    30874241863.20  
10 AUG 2026,BULKCORP,SM,BULKCORP INTERNATIONAL L ,Listed    ,10 AUG 2026,              10.00,           7514064,             63.60,      477894470.40  
10 AUG 2026,BUTTERFLY,EQ,BTRFLY GANDHI APPL LTD   ,Listed    ,10 AUG 2026,              10.00,          17879551,            683.60,    12222461063.60 
10 AUG 2026,BVCL,EQ,BARAK VALLEY CEM. LTD.   ,Listed    ,10 AUG 2026,              10.00,          22160000,             41.35,      916094400.00      
10 AUG 2026,BYKE,BE,THE BYKE HOSPITALITY LTD ,Listed    ,10 AUG 2026,              10.00,          52279300,             33.00,     1724694107.00      
10 AUG 2026,C2C,SM,C2C ADVANCED SYSTEMS LTD ,Listed    ,10 AUG 2026,              10.00,          16968433,            258.95,     4393975725.35       
10 AUG 2026,CADSYS,ST,CADSYS (INDIA) LIMITED   ,Listed    ,10 AUG 2026,              10.00,          10002500,             50.80,      508127000.00    
10 AUG 2026,CALSOFT,BE,CALIFORNIA SOFTWARE CO LT,Listed    ,10 AUG 2026,              10.00,          35035310,             21.75,      761667639.40   
10 AUG 2026,CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD ,Listed    ,10 AUG 2026,               1.00,         192096613,            124.35,    23891055758.80
10 AUG 2026,CAMPUS,EQ,CAMPUS ACTIVEWEAR LIMITED,Listed    ,10 AUG 2026,               5.00,         305653746,            222.05,    67876527374.20    
10 AUG 2026,CAMS,EQ,COMPUTER AGE MNGT SER LTD,Listed    ,10 AUG 2026,               2.00,         247984498,            789.45,   195771361946.10      
10 AUG 2026,CANARYS,SM,CANARYS AUTOMATIONS LTD  ,Listed    ,10 AUG 2026,               2.00,          58744893,             22.35,     1312948358.55   
10 AUG 2026,CANBK,EQ,CANARA BANK              ,Listed    ,10 AUG 2026,               2.00,        9070651260,            129.00,  1170114012540.00     
10 AUG 2026,CANFINHOME,EQ,CAN FIN HOMES LTD        ,Listed    ,10 AUG 2026,               2.00,         133154591,            820.30,   109226710997.30
10 AUG 2026,CANHLIFE,EQ,CANARA HSBC LIFE INS CO L,Listed    ,10 AUG 2026,              10.00,         950000000,            149.40,   141920500000.00  
10 AUG 2026,CANTABIL,EQ,CANTABIL RETAIL LTD      ,Listed    ,10 AUG 2026,               2.00,          83638040,            233.20,    19505227308.40  
10 AUG 2026,CAPACITE,EQ,CAPACITE INFRAPROJECT LTD,Listed    ,10 AUG 2026,              10.00,          84604043,            210.50,    17809151051.50  
10 AUG 2026,CAPILLARY,EQ,CAPILLARY TECHNO INDIA L ,Listed    ,10 AUG 2026,               2.00,          79471983,            521.55,    41448612733.65 
10 AUG 2026,CAPINVIT,IV,CAPITAL INFRA TRUST      ,Listed    ,10 AUG 2026,              99.00,         491551733,             75.45,    37077747220.20  
10 AUG 2026,CAPITALSFB,EQ,CAPITAL SMALL FIN BANK L ,Listed    ,10 AUG 2026,              10.00,          45431585,            289.55,    13154715436.75
10 AUG 2026,CAPLIPOINT,EQ,CAPLIN POINT LAB LTD.    ,Listed    ,10 AUG 2026,               2.00,          76011696,           2623.80,   199439487964.80
10 AUG 2026,CAPTRUST,BE,CAPITAL TRUST LIMITED    ,Listed    ,10 AUG 2026,              10.00,          34019404,             20.30,      689913513.10  
10 AUG 2026,CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LTD,Listed    ,10 AUG 2026,               1.00,         190493502,           1121.00,   213543215742.00
10 AUG 2026,CARERATING,EQ,CARE RATINGS LIMITED     ,Listed    ,10 AUG 2026,              10.00,          30049163,           1732.50,    52060174897.50
10 AUG 2026,CARRARO,EQ,CARRARO INDIA LIMITED    ,Listed    ,10 AUG 2026,              10.00,          56851538,            497.80,    28300695616.40   
10 AUG 2026,CARTRADE,EQ,CARTRADE TECH LIMITED    ,Listed    ,10 AUG 2026,              10.00,          48023035,           2762.00,   132639622670.00  
10 AUG 2026,CARYSIL,EQ,CARYSIL LIMITED          ,Listed    ,10 AUG 2026,               2.00,          28442606,           1251.70,    35601609930.20   
10 AUG 2026,CASTROLIND,EQ,CASTROL INDIA LIMITED    ,Listed    ,10 AUG 2026,               5.00,         989122384,            193.45,   191325942737.10
10 AUG 2026,CBAZAAR,ST,NET AVENUE TECHNOLOGIES L,Listed    ,10 AUG 2026,               1.00,          21454078,              5.25,      112633909.50   
10 AUG 2026,CCAVENUE,EQ,AVENUESAI LIMITED        ,Listed    ,10 AUG 2026,               1.00,        3488229550,             17.55,    61183546307.00  
10 AUG 2026,CCCL,EQ,CONS. CONST. CONSORT LTD ,Listed    ,10 AUG 2026,               2.00,         446759451,             15.15,     6777340871.65      
10 AUG 2026,CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,Listed    ,10 AUG 2026,               2.00,         163464735,             12.55,     2053117071.60     
10 AUG 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,10 AUG 2026,               2.00,         133527920,           1122.70,   149911795784.00       
10 AUG 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,10 AUG 2026,              10.00,         209000000,           1332.50,   278492500000.00      
10 AUG 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,10 AUG 2026,              10.00,          40450092,           3793.60,   153451469011.20   
10 AUG 2026,CEDAAR,ST,CEDAAR TEXTILE LIMITED   ,Listed    ,10 AUG 2026,              10.00,          13878600,             16.70,      231772620.00    
10 AUG 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,10 AUG 2026,               5.00,         174204861,            319.80,    55710714547.80   
10 AUG 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,10 AUG 2026,              10.00,          20937661,            842.45,    17638932509.45   
10 AUG 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,10 AUG 2026,              10.00,          64548346,              6.90,      446029070.85 
10 AUG 2026,CELLECOR,ST,CELLECOR GADGETS LIMITED ,Listed    ,10 AUG 2026,               1.00,         220677800,             31.10,     6863079580.00  
10 AUG 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,10 AUG 2026,               5.00,         220885034,            360.15,    79551744995.10     
10 AUG 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,10 AUG 2026,              10.00,          18685600,             16.60,      310180960.00 
10 AUG 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,10 AUG 2026,               1.00,         171787584,           1266.40,   217551796377.60    
10 AUG 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,10 AUG 2026,              10.00,          21850589,            610.45,    13338692055.05  
10 AUG 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,10 AUG 2026,               1.00,          80000000,             22.55,     1805600000.00   
10 AUG 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,10 AUG 2026,              10.00,        9051401274,             31.00,   280774467519.50 
10 AUG 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,10 AUG 2026,               1.00,         486829194,             26.25,    12779266342.50   
10 AUG 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,10 AUG 2026,              10.00,          14759016,           3861.20,    56987512579.20    
10 AUG 2026,CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,Listed    ,10 AUG 2026,               1.00,         222172990,            779.55,   173194954354.50
10 AUG 2026,CERA,EQ,CERA SANITARYWARE LTD    ,Listed    ,10 AUG 2026,               5.00,          12897541,           6033.50,    77817313623.50      
10 AUG 2026,CEREBRAINT,BZ,CEREBRA INT TECH LTD     ,Listed    ,10 AUG 2026,              10.00,         111986482,              2.80,      314682014.40
10 AUG 2026,CESC,EQ,CESC LTD                 ,Listed    ,10 AUG 2026,               1.00,        1325570430,            164.60,   218162381369.40      
10 AUG 2026,CEWATER,EQ,CONCORD ENVIRO SYSTEMS L ,Listed    ,10 AUG 2026,               5.00,          20696233,            275.60,     5703881814.80   
10 AUG 2026,CGCL,EQ,CAPRI GLOBAL CAPITAL LTD ,Listed    ,10 AUG 2026,               1.00,         962153962,            232.40,   223594959229.20      
10 AUG 2026,CGPOWER,EQ,CG POWER AND IND SOL LTD ,Listed    ,10 AUG 2026,               2.00,        1574979249,            879.00,  1384406759871.00   
10 AUG 2026,CGRAPHICS,SM,CREATIVE GRAPHICS S IND L,Listed    ,10 AUG 2026,              10.00,          24286000,            150.30,     3650185800.00 
10 AUG 2026,CHALET,EQ,CHALET HOTELS LIMITED    ,Listed    ,10 AUG 2026,              10.00,         218994127,            837.10,   183319983711.70    
10 AUG 2026,CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD  ,Listed    ,10 AUG 2026,              10.00,         400652297,            451.55,   180914544710.35
10 AUG 2026,CHAMUNDA,SM,CHAMUNDA ELECTRICAL LTD  ,Listed    ,10 AUG 2026,              10.00,          11004594,             41.10,      452288813.40  
