Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
07 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,07 JUL 2026,              10.00,          11116000,            154.00,     1711864000.00     
07 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,07 JUL 2026,               1.00,         150560000,              5.35,      802484800.00  
07 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,07 JUL 2026,               2.00,         119083196,            998.20,   118868846247.20       
07 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,07 JUL 2026,              10.00,          10200000,             21.45,      218586000.00  
07 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,07 JUL 2026,              10.00,          16383735,            126.00,     2064350610.00    
07 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,07 JUL 2026,               2.00,         123458394,            529.50,    65371219623.00       
07 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,07 JUL 2026,              10.00,          92172140,             50.00,     4606763557.20       
07 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,07 JUL 2026,               2.00,         706874336,            367.15,   259528912462.40 
07 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,07 JUL 2026,              10.00,          60681608,             43.55,     2642684028.40   
07 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,30 JUN 2026,               5.00,          15015016,            178.50,     2680180356.00
07 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,07 JUL 2026,               5.00,          81871122,           3391.00,   277624974702.00   
07 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,07 JUL 2026,              10.00,        1201282642,           1651.00,  1983317641942.00
07 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,07 JUL 2026,               1.00,        1300905023,           3107.20,  4042172087465.60  
07 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,07 JUL 2026,              10.00,        1647176155,           1519.00,  2502060579445.00
07 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,07 JUL 2026,               2.00,        2303959098,           1833.90,  4225230589822.20
07 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,07 JUL 2026,               2.00,       19284694705,            218.05,  4205413374319.35
07 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,07 JUL 2026,              10.00,          15909732,             41.25,      656276445.00 
07 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,07 JUL 2026,               2.00,         109863595,            310.40,    34101659888.00  
07 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,07 JUL 2026,              10.00,          16318000,            186.85,     3049018300.00   
07 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,07 JUL 2026,              10.00,           5566250,             69.60,      387522325.00       
07 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,07 JUL 2026,              10.00,          17402815,           1303.70,    22688049915.50      
07 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,07 JUL 2026,              10.00,          54177208,              9.10,      491929048.65
07 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,07 JUL 2026,               5.00,          56568528,            120.70,     6827821329.60      
07 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,07 JUL 2026,              10.00,          10943011,           2126.70,    23272501493.70    
07 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,07 JUL 2026,              10.00,          64285720,            112.25,     7215429212.80   
07 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,07 JUL 2026,               2.00,          92438500,             52.60,     4862265100.00
07 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,07 JUL 2026,              10.00,          53942887,            146.50,     7902093516.65 
07 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,07 JUL 2026,               2.00,         111976150,            320.05,    35837966807.50
07 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,07 JUL 2026,               1.00,         351000000,           1383.70,   485678700000.00  
07 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,07 JUL 2026,              10.00,        1107991489,            294.30,   326104055042.50
07 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,07 JUL 2026,               1.00,         251036900,             17.15,     4300262097.00      
07 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,07 JUL 2026,              10.00,         670665635,            242.45,   162589469893.05     
07 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,07 JUL 2026,               2.00,         113085000,            121.50,    13742089200.00 
07 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,07 JUL 2026,               2.00,         132330768,            413.50,    54718772568.00  
07 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,07 JUL 2026,              10.00,          17020000,             84.50,     1438190000.00     
07 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,07 JUL 2026,              10.00,          25796000,             88.75,     2289910920.00   
07 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,03 JUL 2026,              10.00,          17220175,             77.00,     1325953475.00 
07 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,07 JUL 2026,              10.00,         132712576,           1330.00,   176507726080.00    
07 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,07 JUL 2026,              10.00,         367784631,            310.25,   114105181767.75    
07 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,07 JUL 2026,               2.00,         140796384,           1472.70,   207350834716.80     
07 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,07 JUL 2026,              10.00,          11851105,            177.65,     2105585825.35
07 JUL 2026,AFIL,BE,AKME FINTRADE (INDIA) LTD,Listed    ,07 JUL 2026,               1.00,         426749960,              9.80,     4186417107.60      
07 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,07 JUL 2026,               2.00,          50792840,            201.00,    10209360840.00      
07 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,07 JUL 2026,              10.00,          14957789,            536.20,     8020366461.80   
07 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,07 JUL 2026,               1.00,         316983028,            472.55,   149790329881.40
07 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,06 JUL 2026,              10.00,           7243488,             41.60,      301329100.80 
07 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,07 JUL 2026,              10.00,          17674600,            146.20,     2584026520.00
07 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,07 JUL 2026,               2.00,          64697381,            709.15,    45880147736.15       
07 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,07 JUL 2026,               1.00,         124997388,            345.20,    43149098337.60     
07 JUL 2026,AGL,BE,ALLCARGO GLOBAL LIMITED  ,Listed    ,07 JUL 2026,               2.00,         982782096,             18.85,    18545098151.50       
07 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,06 JUL 2026,              10.00,          19534800,             17.90,      349672920.00      
07 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,07 JUL 2026,              10.00,           5940000,            114.10,      677872800.00  
07 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,07 JUL 2026,              10.00,          20274115,             30.20,      612481014.15  
07 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,06 JUL 2026,              10.00,           5484000,             54.90,      301071600.00      
07 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,07 JUL 2026,               2.00,         531515000,             15.60,     8302264300.00      
07 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
07 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,07 JUL 2026,              10.00,          12921000,             38.45,      497070870.00    
07 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,07 JUL 2026,              10.00,          17291696,            143.15,     2474960448.50   
07 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,07 JUL 2026,               2.00,          66987560,            852.85,    57130340546.00  
07 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,07 JUL 2026,              10.00,          11651210,            590.80,     6883534868.00   
07 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,07 JUL 2026,               2.00,          93320370,           4756.50,   443878339905.00    
07 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,07 JUL 2026,               1.00,         849225500,            517.80,   439728963900.00      
07 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,07 JUL 2026,              10.00,           6021570,             32.30,      194496711.00 
07 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,07 JUL 2026,              10.00,          20609177,           1287.05,    26525041257.85   
07 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,07 JUL 2026,               2.00,         125020000,             15.70,     1964064200.00     
07 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,07 JUL 2026,              10.00,          15002000,             91.85,     1377783680.00   
07 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,06 JUL 2026,              10.00,          11687200,             63.25,      739215400.00      
07 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,07 JUL 2026,               2.00,         124935624,           3314.50,   414099125748.00
07 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,07 JUL 2026,               1.00,         114406800,            525.00,    60063570000.00  
07 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,07 JUL 2026,               2.00,         196795650,            129.60,    25506684196.50    
07 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,07 JUL 2026,               2.00,         172243598,              3.80,      654525672.40    
07 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,07 JUL 2026,              10.00,          19580520,             85.00,     1664344200.00  
07 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,07 JUL 2026,              10.00,          16862534,             26.65,      449723781.80     
07 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,07 JUL 2026,              10.00,           6600000,           1731.60,    11428560000.00   
07 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,07 JUL 2026,              10.00,          31776576,             10.75,      341280426.25       
07 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,07 JUL 2026,               2.00,         103205956,              4.75,      491260350.55       
07 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,07 JUL 2026,              10.00,          10769600,            290.00,     3123184000.00     
07 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,07 JUL 2026,               1.00,         787468500,              0.45,      354360825.00    
07 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,07 JUL 2026,              10.00,           8033099,            235.40,     1891152166.60
07 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,07 JUL 2026,               5.00,         162697971,              6.35,     1033132115.85
07 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,07 JUL 2026,               2.00,         157393988,            649.85,   102282483101.80     
07 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,07 JUL 2026,               1.00,         271158100,              8.10,     2196380610.00   
07 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,07 JUL 2026,              10.00,           5707162,            705.05,     4023834568.10
07 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,06 JUL 2026,              10.00,          10250000,             73.50,      753375000.00   
07 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,07 JUL 2026,               2.00,         256781828,             90.80,    23313222164.10
07 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,07 JUL 2026,               1.00,         281096028,             57.70,    16224862736.15 
07 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,07 JUL 2026,               5.00,          16411840,            651.00,    10684107840.00    
07 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,07 JUL 2026,               2.00,         122739448,           1144.70,   140499846125.60    
07 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,07 JUL 2026,              10.00,          10182506,             84.50,      860319931.95    
07 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,07 JUL 2026,               2.00,         119565000,           5667.50,   677634637500.00     
07 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,07 JUL 2026,               2.00,          51144052,           1795.60,    91834259771.20
07 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,07 JUL 2026,               2.00,        1497778469,              8.05,    12027161106.05  
07 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,07 JUL 2026,              10.00,          15238326,            812.90,    12387235205.40   
07 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,07 JUL 2026,              10.00,          20194176,            146.90,     2966524454.40   
07 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,07 JUL 2026,               2.00,          65507778,            248.25,    16262305888.50   
07 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,07 JUL 2026,               1.00,         174899756,             13.50,     2364644701.10   
07 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,07 JUL 2026,               1.00,        4965240401,             12.75,    63356467516.75  
07 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,07 JUL 2026,              10.00,          21040600,             68.35,     1438335416.00      
07 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,07 JUL 2026,              10.00,          25543000,            794.65,    20297744950.00
07 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,07 JUL 2026,              10.00,           6364767,            198.90,     1266015803.95  
07 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,07 JUL 2026,              10.00,          24847420,             43.50,     1080862770.00   
07 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,07 JUL 2026,               5.00,         216338944,            534.00,   115524996096.00     
07 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,07 JUL 2026,              10.00,          38829351,            179.80,     6981517309.80    
07 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,07 JUL 2026,              10.00,          18324000,             85.60,     1568534400.00  
07 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,07 JUL 2026,              10.00,          76633296,             31.95,     2449200140.15 
07 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
07 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,07 JUL 2026,              10.00,          35267767,           7625.00,   268916723375.00     
07 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,07 JUL 2026,              10.00,          17177400,             25.15,      432011610.00
07 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,07 JUL 2026,              10.00,           5725000,           1747.40,    10003865000.00   
07 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,07 JUL 2026,               2.00,        2484817186,            435.90,  1083131811377.40 
07 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,07 JUL 2026,              10.00,          11834780,            388.20,     4594261596.00      
07 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,07 JUL 2026,              10.00,          19166749,             46.55,      892595500.95    
07 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,06 JUL 2026,              10.00,           7500000,            118.50,      888750000.00     
07 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
07 JUL 2026,AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,07 JUL 2026,              10.00,         103551556,            173.05,    17919596765.80 
07 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,07 JUL 2026,               2.00,          41000000,             39.45,     1616630000.00   
07 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,07 JUL 2026,               2.00,          55020000,            189.40,    10421888400.00   
07 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,07 JUL 2026,               1.00,          28910630,            538.05,    15555364471.50
07 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,07 JUL 2026,               5.00,         166041268,           2052.00,   340716681936.00
07 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,07 JUL 2026,             100.00,         217500000,            104.85,    22807050000.00   
07 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,07 JUL 2026,               2.00,         359876930,            538.10,   193649776033.00  
07 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,07 JUL 2026,               2.00,         198850195,             61.45,    12221332984.70 
07 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,07 JUL 2026,               2.00,         135535390,             87.10,    11806487822.90
07 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,07 JUL 2026,               1.00,         913349399,            335.80,   306702728184.20  
07 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,07 JUL 2026,              10.00,          27753486,             45.35,     1258620590.10  
07 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,07 JUL 2026,              10.00,         141110500,              1.40,      198965805.00
07 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,07 JUL 2026,              10.00,           6255400,            644.50,     4031605300.00     
07 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,07 JUL 2026,              10.00,          56914150,             11.05,      628901357.50     
07 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,07 JUL 2026,              10.00,          21820000,            130.90,     2856238000.00 
07 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,07 JUL 2026,              10.00,          18086618,           1179.45,    21332261600.10  
07 JUL 2026,ANSALAPI,BZ,ANSAL PROP & INFRA LTD   ,Listed    ,07 JUL 2026,               5.00,         157404876,              2.70,      421845067.70  
