Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
28 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,28 JUL 2026,               2.00,         706874336,            355.50,   251293826448.00 
28 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,28 JUL 2026,              10.00,          60681608,             40.30,     2446682434.55   
28 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,21 JUL 2026,               5.00,          15015016,            180.00,     2702702880.00
28 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,28 JUL 2026,               5.00,          81871122,           3297.70,   269986399019.40   
28 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,28 JUL 2026,              10.00,        1201282642,           1649.50,  1981515717979.00
28 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,28 JUL 2026,               1.00,        1300905023,           3002.30,  3905707150552.90  
28 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,28 JUL 2026,              10.00,        1647176155,           1377.80,  2269479306359.00
28 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,28 JUL 2026,               2.00,        2303959098,           1774.70,  4088836211220.60
28 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,28 JUL 2026,               2.00,       19284694705,            208.25,  4016037672316.25
28 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,28 JUL 2026,              10.00,          15909732,             41.00,      652299012.00 
28 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,28 JUL 2026,               2.00,         109863595,            299.65,    32920626241.75  
28 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,28 JUL 2026,              10.00,          16318000,            172.90,     2821382200.00   
28 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,28 JUL 2026,              10.00,           5566250,             70.20,      390806412.50       
28 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,28 JUL 2026,              10.00,          17402815,           1456.00,    25338498640.00      
28 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,28 JUL 2026,              10.00,          54177208,              9.45,      512516387.70
28 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,28 JUL 2026,               5.00,          56568528,            113.55,     6424487724.95      
28 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,28 JUL 2026,              10.00,          10943011,           2277.50,    24922707552.50    
28 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,28 JUL 2026,              10.00,          64285720,            118.15,     7596643532.40   
28 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,28 JUL 2026,               2.00,          92438500,             51.35,     4744868205.00
28 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,28 JUL 2026,              10.00,          53942887,            152.50,     8225211409.75 
28 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,28 JUL 2026,               2.00,         111976150,            310.85,    34807786227.50
28 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,28 JUL 2026,               1.00,         351000000,           1270.40,   445910400000.00  
28 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,28 JUL 2026,              10.00,        1107991489,            292.45,   324043190872.95
28 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,28 JUL 2026,               1.00,         251036900,             14.50,     3640035050.00      
28 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,28 JUL 2026,              10.00,         670665635,            228.30,   153099551157.80     
28 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,28 JUL 2026,               2.00,         113085000,            121.00,    13684415850.00 
28 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,28 JUL 2026,               2.00,         132330768,            446.30,    59059221758.40  
28 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,28 JUL 2026,              10.00,          17020000,             80.00,     1361600000.00     
28 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,28 JUL 2026,              10.00,          25796000,             85.45,     2203752280.00   
28 JUL 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,28 JUL 2026,              10.00,         103551556,            185.30,    19186032295.70 
28 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,28 JUL 2026,              10.00,          17220175,             70.05,     1206273258.75 
28 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,28 JUL 2026,              10.00,         132712576,           1464.70,   194384110067.20    
28 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,28 JUL 2026,              10.00,         367784631,            280.25,   103071642837.75    
28 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,28 JUL 2026,               2.00,         140796384,           1631.80,   229751539411.20     
28 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,28 JUL 2026,              10.00,          11851105,            183.10,     2169700303.40
28 JUL 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,28 JUL 2026,               1.00,         426749960,              9.30,     3960239628.80      
28 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,28 JUL 2026,               2.00,          50792840,            201.00,    10209360840.00      
28 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,28 JUL 2026,              10.00,          14957789,            517.85,     7745891033.65   
28 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,28 JUL 2026,               1.00,         316983028,            493.10,   156304331106.80
28 JUL 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,Not Traded ,              10.00,           7243488,             39.45,      285755601.60 
28 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,28 JUL 2026,              10.00,          17674600,            132.35,     2339233310.00
28 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,28 JUL 2026,               2.00,          64697381,            698.15,    45168476545.15       
28 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,28 JUL 2026,               1.00,         124997388,            307.75,    38467946157.00     
28 JUL 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,28 JUL 2026,               2.00,         982782096,             12.45,    12215981453.30       
28 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,28 JUL 2026,              10.00,          19534800,             17.50,      341859000.00      
28 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,28 JUL 2026,              10.00,           5940000,            110.00,      653400000.00  
28 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,28 JUL 2026,              10.00,          20274115,             29.45,      596869945.60  
28 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,28 JUL 2026,              10.00,           5484000,             62.60,      343298400.00      
28 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,28 JUL 2026,               2.00,         531515000,             15.65,     8307579450.00      
28 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
28 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,28 JUL 2026,              10.00,          12921000,             37.20,      480919620.00    
28 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,28 JUL 2026,              10.00,          17291696,            142.05,     2456285416.80   
28 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,28 JUL 2026,               2.00,          66987560,            832.75,    55783890590.00  
28 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,28 JUL 2026,              10.00,          11651210,            543.95,     6337675679.50   
28 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,28 JUL 2026,               2.00,          93320370,           4603.00,   429553663110.00    
28 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,28 JUL 2026,               1.00,         849225500,            557.70,   473613061350.00      
28 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,24 JUL 2026,              10.00,           6021570,             39.50,      237852015.00 
28 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,28 JUL 2026,              10.00,          20609177,           1390.35,    28653969241.95   
28 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,28 JUL 2026,               2.00,         125020000,             14.95,     1871549400.00     
28 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,28 JUL 2026,              10.00,          15002000,             87.55,     1313275080.00   
28 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,28 JUL 2026,              10.00,          11687200,             59.25,      692466600.00      
28 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,28 JUL 2026,               2.00,         124935624,           3342.40,   417584829657.60
28 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,28 JUL 2026,               1.00,         114406800,            570.75,    65297681100.00  
28 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,28 JUL 2026,               2.00,         196795650,            126.95,    24987143680.50    
28 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,28 JUL 2026,               2.00,         172243598,              3.95,      678639776.10    
28 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,28 JUL 2026,              10.00,          19580520,             86.10,     1685882772.00  
28 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,28 JUL 2026,              10.00,          16862534,             26.45,      446351275.00     
28 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,28 JUL 2026,              10.00,           6600000,           1691.80,    11165880000.00   
28 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,28 JUL 2026,              10.00,          31776576,              9.90,      314905868.15       
28 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,28 JUL 2026,               2.00,         103205956,              4.25,      437593253.45       
28 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,28 JUL 2026,              10.00,          10769600,            351.75,     3788206800.00     
28 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,28 JUL 2026,               1.00,         787468500,              0.40,      314987400.00    
28 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,28 JUL 2026,              10.00,           8033099,            240.80,     1934530901.20
28 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,28 JUL 2026,               5.00,         162697971,              5.55,      902973739.05
28 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,28 JUL 2026,               2.00,         157393988,            662.15,   104218429154.20     
28 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,28 JUL 2026,               1.00,         271158100,              7.85,     2131302666.00   
28 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,28 JUL 2026,              10.00,           5707162,            686.65,     3918822787.30
28 JUL 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,28 JUL 2026,              10.00,          10250000,             74.90,      767725000.00   
28 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,28 JUL 2026,               2.00,         256781828,             89.25,    22912642512.45
28 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,28 JUL 2026,               1.00,         281096028,             67.65,    19021768214.75 
28 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,28 JUL 2026,               5.00,          16411840,            674.30,    11066503712.00    
28 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,28 JUL 2026,               2.00,         122739448,           1104.70,   135590268205.60    
28 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,28 JUL 2026,              10.00,          10182506,             69.25,      705138540.50    
28 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,28 JUL 2026,               2.00,         119565000,           5651.50,   675721597500.00     
28 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,28 JUL 2026,               2.00,          51144052,           1811.10,    92626992577.20
28 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,28 JUL 2026,               2.00,        1497778469,              8.00,    11982227752.00  
28 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,28 JUL 2026,              10.00,          15238326,            873.60,    13312201593.60   
28 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,28 JUL 2026,              10.00,          20194176,            134.95,     2725204051.20   
28 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,28 JUL 2026,               2.00,          65507778,            224.20,    14685533672.05   
28 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,28 JUL 2026,               1.00,         174899756,             12.55,     2196740935.35   
28 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,28 JUL 2026,               1.00,        4965240401,             11.90,    59185665579.90  
28 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,28 JUL 2026,              10.00,          21040600,             66.40,     1396885434.00      
28 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,28 JUL 2026,              10.00,          25543000,            816.60,    20858413800.00
28 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,28 JUL 2026,              10.00,           6364767,            207.90,     1323171411.65  
28 JUL 2026,ALPINETEX,BE,ALPINE TEXWORLD LIMITED  ,Listed    ,28 JUL 2026,              10.00,          38247000,             77.20,     2953050870.00 
28 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,28 JUL 2026,              10.00,          24847420,             51.00,     1267218420.00   
28 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,28 JUL 2026,               5.00,         216338944,            622.70,   134714260428.80     
28 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,28 JUL 2026,              10.00,          38829351,            159.00,     6173866809.00    
28 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,28 JUL 2026,              10.00,          18324000,             78.60,     1440266400.00  
28 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,28 JUL 2026,              10.00,          76633296,             31.05,     2379463840.80 
28 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,28 JUL 2026,              10.00,           7658659,            112.00,      857769808.00
28 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,28 JUL 2026,              10.00,          35267767,           7209.00,   254245332303.00     
28 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,28 JUL 2026,              10.00,          17177400,             24.70,      424281780.00
28 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,28 JUL 2026,              10.00,           5725000,           1677.40,     9603115000.00   
28 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,28 JUL 2026,               2.00,        2484817186,            426.00,  1058532121236.00 
28 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,27 JUL 2026,              10.00,          11834780,            411.15,     4865869797.00      
28 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,28 JUL 2026,              10.00,          19166749,             47.20,      904478885.30    
28 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,28 JUL 2026,              10.00,           7500000,            106.75,      800625000.00     
28 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,27 JUL 2026,              10.00,           1748200,             70.70,      123597740.00   
28 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,28 JUL 2026,               2.00,          41000000,             37.80,     1550210000.00   
28 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,28 JUL 2026,               2.00,          55020000,            193.15,    10626562800.00   
28 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,28 JUL 2026,               1.00,          28910630,            510.80,    14767549804.00
28 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,28 JUL 2026,               5.00,         166041268,           2037.90,   338375500057.20
28 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,28 JUL 2026,             100.00,         217500000,            105.30,    22902750000.00   
28 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,28 JUL 2026,               2.00,         359876930,            609.95,   219506933453.50  
28 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,28 JUL 2026,               2.00,         198850195,             62.90,    12505688763.55 
28 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,28 JUL 2026,               2.00,         135535390,             83.70,    11342956789.10
28 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,28 JUL 2026,               1.00,         913349399,            302.60,   276379528137.40  
28 JUL 2026,ANIKINDS,EQ,ANIK INDUSTRIES LTD      ,Listed    ,28 JUL 2026,              10.00,          27753486,             42.50,     1179523155.00  
28 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,28 JUL 2026,              10.00,         141110500,              1.50,      211665750.00
28 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,28 JUL 2026,              10.00,           6255400,            605.00,     3784517000.00     
28 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,28 JUL 2026,              10.00,          56914150,             10.10,      575971198.00     
28 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,28 JUL 2026,              10.00,          21820000,            123.40,     2692588000.00 
28 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,28 JUL 2026,              10.00,          18086618,           1115.95,    20183761357.10  
