Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
08 JUL 2026,CCL,EQ,CCL PRODUCTS (I) LTD     ,Listed    ,08 JUL 2026,               2.00,         133527920,           1181.20,   157723179104.00       
08 JUL 2026,CDSL,EQ,CENTRAL DEPO SER (I) LTD ,Listed    ,08 JUL 2026,              10.00,         209000000,           1311.40,   274082600000.00      
08 JUL 2026,CEATLTD,EQ,CEAT LIMITED             ,Listed    ,08 JUL 2026,              10.00,          40450092,           3858.60,   156080724991.20   
08 JUL 2026,CEDAAR,ST,CEDAAR TEXTILE LIMITED   ,Listed    ,08 JUL 2026,              10.00,          13878600,             21.00,      291450600.00    
08 JUL 2026,CEIGALL,EQ,CEIGALL INDIA LIMITED    ,Listed    ,08 JUL 2026,               5.00,         174204861,            366.15,    63785109855.15   
08 JUL 2026,CEINSYS,EQ,CEINSYS TECH LIMITED     ,Listed    ,08 JUL 2026,              10.00,          20937661,            903.00,    18906707883.00   
08 JUL 2026,CELEBRITY,EQ,CELEBRITY FASHIONS LTD   ,Listed    ,08 JUL 2026,              10.00,          64548346,              7.40,      476366793.50 
08 JUL 2026,CELLECOR,ST,CELLECOR GADGETS LIMITED ,Listed    ,08 JUL 2026,               1.00,         220677800,             37.90,     8363688620.00  
08 JUL 2026,CELLO,EQ,CELLO WORLD LIMITED      ,Listed    ,08 JUL 2026,               5.00,         220885034,            358.00,    79076842172.00     
08 JUL 2026,CELLPOINT,SM,CELL POINT (INDIA) LTD   ,Listed    ,08 JUL 2026,              10.00,          18685600,             14.25,      266269800.00 
08 JUL 2026,CEMPRO,EQ,CEMINDIA PROJECTS LIMITED,Listed    ,08 JUL 2026,               1.00,         171787584,           1490.00,   255963500160.00    
08 JUL 2026,CENTENKA,EQ,CENTURY ENKA LTD         ,Listed    ,08 JUL 2026,              10.00,          21850589,            507.30,    11084803799.70  
08 JUL 2026,CENTEXT,EQ,CENTURY EXTRUSIONS LTD   ,Listed    ,08 JUL 2026,               1.00,          80000000,             19.10,     1527200000.00   
08 JUL 2026,CENTRALBK,EQ,CENTRAL BANK OF INDIA    ,Listed    ,08 JUL 2026,              10.00,        9051401274,             31.25,   282856289812.50 
08 JUL 2026,CENTRUM,EQ,CENTRUM CAPITAL LIMITED  ,Listed    ,08 JUL 2026,               1.00,         486829194,             24.10,    11732583575.40   
08 JUL 2026,CENTUM,EQ,CENTUM ELECTRONICS LTD   ,Listed    ,08 JUL 2026,              10.00,          14759016,           3513.30,    51852850912.80    
08 JUL 2026,CENTURYPLY,EQ,CENTURY PLYBOARDS (I) LTD,Listed    ,08 JUL 2026,               1.00,         222172990,            770.25,   171128745547.50
08 JUL 2026,CERA,EQ,CERA SANITARYWARE LTD    ,Listed    ,08 JUL 2026,               5.00,          12897541,           6323.50,    81557600513.50      
08 JUL 2026,CEREBRAINT,BZ,CEREBRA INT TECH LTD     ,Listed    ,08 JUL 2026,              10.00,         111986482,              3.05,      341558770.10
08 JUL 2026,CESC,EQ,CESC LTD                 ,Listed    ,08 JUL 2026,               1.00,        1325570430,            163.80,   217101925025.40      
08 JUL 2026,CEWATER,EQ,CONCORD ENVIRO SYSTEMS L ,Listed    ,08 JUL 2026,               5.00,          20696233,            308.30,     6380648633.90   
08 JUL 2026,CGCL,EQ,CAPRI GLOBAL CAPITAL LTD ,Listed    ,08 JUL 2026,               1.00,         962153962,            237.05,   228088218231.70      
08 JUL 2026,CGPOWER,EQ,CG POWER AND IND SOL LTD ,Listed    ,08 JUL 2026,               2.00,        1574979249,            908.10,  1430238656016.90   
08 JUL 2026,CGRAPHICS,SM,CREATIVE GRAPHICS S IND L,Listed    ,08 JUL 2026,              10.00,          24286000,            141.50,     3436469000.00 
08 JUL 2026,CHALET,EQ,CHALET HOTELS LIMITED    ,Listed    ,08 JUL 2026,              10.00,         218994127,            799.90,   175173402187.30    
08 JUL 2026,CHAMBLFERT,EQ,CHAMBAL FERTILIZERS LTD  ,Listed    ,08 JUL 2026,              10.00,         400652297,            451.00,   180694185947.00
08 JUL 2026,CHAMUNDA,SM,CHAMUNDA ELECTRICAL LTD  ,Listed    ,07 JUL 2026,              10.00,          11004594,             44.20,      486403054.80  
08 JUL 2026,CHANDAN,SM,CHANDAN HEALTHCARE LTD   ,Listed    ,08 JUL 2026,              10.00,          24452064,            242.10,     5919844694.40   
08 JUL 2026,CHAVDA,SM,CHAVDA INFRA LIMITED     ,Listed    ,08 JUL 2026,              10.00,          32656000,             87.75,     2865564000.00    
08 JUL 2026,CHEMBOND,BE,CHEMBOND MATERIALTECH LTD,Listed    ,08 JUL 2026,               5.00,          13448288,            183.80,     2471526368.65  
08 JUL 2026,CHEMBONDCH,BE,CHEMBOND CHEMICAL LIMITED,Listed    ,08 JUL 2026,               5.00,          26896576,            237.10,     6377178169.60
08 JUL 2026,CHEMCON,BE,CHEMCON SPECIAL CHEM LTD ,Listed    ,08 JUL 2026,              10.00,          36630701,            181.00,     6630156881.00   
08 JUL 2026,CHEMFAB,BE,CHEMFAB ALKALIS LIMITED  ,Listed    ,08 JUL 2026,              10.00,          14373702,            372.05,     5347735829.10   
08 JUL 2026,CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED ,Listed    ,08 JUL 2026,               5.00,         158109574,            198.05,    31316763322.20
08 JUL 2026,CHENNPETRO,EQ,CHENNAI PETROLEUM CORP LT,Listed    ,08 JUL 2026,              10.00,         148911400,           1109.90,   165276762860.00
08 JUL 2026,CHETANA,ST,CHETANA EDUCATION LIMITED,Listed    ,08 JUL 2026,              10.00,          20400000,             45.35,      925140000.00   
08 JUL 2026,CHEVIOT,EQ,CHEVIOT COMPANY LIMITED  ,Listed    ,08 JUL 2026,              10.00,           5841875,           1113.00,     6502006875.00   
08 JUL 2026,CHOICEIN,EQ,CHOICE INTERNATIONAL LTD ,Listed    ,08 JUL 2026,              10.00,         222776500,            769.10,   171337406150.00  
08 JUL 2026,CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,Listed    ,08 JUL 2026,               2.00,         852488507,           1769.40,  1508393164285.80  
08 JUL 2026,CHOLAHLDNG,EQ,CHOLAMANDALAM FIN HOL LTD,Listed    ,08 JUL 2026,               1.00,         187777462,           1663.10,   312292697052.20
08 JUL 2026,CIEINDIA,EQ,CIE AUTOMOTIVE INDIA LTD ,Listed    ,08 JUL 2026,              10.00,         379362377,            451.10,   171130368264.70  
08 JUL 2026,CIFL,EQ,CAPITAL INDIA FINANCE LTD,Listed    ,08 JUL 2026,               2.00,         391056300,             22.35,     8744018868.00      
08 JUL 2026,CINELINE,EQ,CINELINE INDIA LIMITED   ,Listed    ,08 JUL 2026,               5.00,          34266434,             79.95,     2740286727.00  
08 JUL 2026,CINEVISTA,EQ,CINEVISTA LIMITED        ,Listed    ,08 JUL 2026,               2.00,          57436475,             15.65,      900029563.25 
08 JUL 2026,CIPLA,EQ,CIPLA LTD                ,Listed    ,08 JUL 2026,               2.00,         807845316,           1431.80,  1156672923448.80     
08 JUL 2026,CITIUSINVT,IV,CITIUS TRANSNET INV TRUST,Listed    ,08 JUL 2026,             100.00,         610000000,            107.00,    65276100000.00
08 JUL 2026,CKKRETAIL,SM,C K K RETAIL MART LIMITED,Listed    ,08 JUL 2026,              10.00,          19368000,            138.90,     2690215200.00 
08 JUL 2026,CLASSICEIL,ST,CLASSIC ELECTRODE (IND) L,Listed    ,08 JUL 2026,              10.00,          17964950,             52.00,      934177400.00
08 JUL 2026,CLAYCRAFT,ST,CLAY CRAFT INDIA LIMITED ,Listed    ,08 JUL 2026,              10.00,          20570280,            179.85,     3699564858.00 
08 JUL 2026,CLEAN,EQ,CLEAN SCIENCE & TECH LTD ,Listed    ,08 JUL 2026,               1.00,         106282520,            767.90,    81614347108.00     
08 JUL 2026,CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,Listed    ,08 JUL 2026,               1.00,         117126180,           1254.80,   146969930664.00  
08 JUL 2026,CLEDUCATE,BE,CL EDUCATE LIMITED       ,Listed    ,08 JUL 2026,               5.00,          54223958,             57.05,     3093476803.90 
08 JUL 2026,CLSEL,EQ,CHAMAN LAL SETIA EXP LTD ,Listed    ,08 JUL 2026,               2.00,          49725620,            288.25,    14333409965.00     
08 JUL 2026,CLSL,SM,CROP LIFE SCIENCE LIMITED,Listed    ,08 JUL 2026,              10.00,          17140000,             48.00,      822720000.00      
08 JUL 2026,CMNL,SM,CHAMAN METALLICS LIMITED ,Listed    ,07 JUL 2026,              10.00,          24134764,            102.20,     2466572880.80      
08 JUL 2026,CMPDI,EQ,CENTRAL MINE P N D INST L,Listed    ,08 JUL 2026,               2.00,         714000000,            259.30,   185147340000.00     
08 JUL 2026,CMRGREEN,EQ,CMR GREEN TECHNOLOGIES L ,Listed    ,08 JUL 2026,               2.00,         219055489,            230.40,    50470384665.60  
08 JUL 2026,CMRSL,SM,CYBER MEDIA RES & SER LTD,Listed    ,03 JUL 2026,              10.00,           2928000,             67.85,      198664800.00     
08 JUL 2026,CMSINFO,EQ,CMS INFO SYSTEMS LIMITED ,Listed    ,08 JUL 2026,              10.00,         164637541,            263.85,    43439615192.85   
08 JUL 2026,CNL,EQ,CREATIVE NEWTECH LIMITED ,Listed    ,08 JUL 2026,              10.00,          15016675,            785.25,    11791844043.75       
08 JUL 2026,COALINDIA,EQ,COAL INDIA LTD           ,Listed    ,08 JUL 2026,              10.00,        6162728327,            429.05,  2644118588699.35 
08 JUL 2026,COASTCORP,EQ,COASTAL CORPORATION LTD  ,Listed    ,08 JUL 2026,               2.00,          66977230,             48.65,     3258442239.50 
08 JUL 2026,COCHINSHIP,EQ,COCHIN SHIPYARD LIMITED  ,Listed    ,08 JUL 2026,               5.00,         263080780,           1404.10,   369391723198.00
08 JUL 2026,COCKERILL,EQ,JOHN COCKERILL INDIA LTD.,Permitted ,08 JUL 2026,              10.00,           4937813,           8493.50,    41939314715.50 
08 JUL 2026,COFFEEDAY,BE,COFFEE DAY ENTERPRISE LTD,Listed    ,08 JUL 2026,              10.00,         211251719,             31.85,     6724142215.75 
08 JUL 2026,COFORGE,EQ,COFORGE LIMITED          ,Listed    ,08 JUL 2026,               2.00,         348522220,           1445.90,   503928277898.00   
08 JUL 2026,COHANCE,EQ,COHANCE LIFESCIENCES LTD ,Listed    ,08 JUL 2026,               1.00,         382567140,            430.80,   164809923912.00   
08 JUL 2026,COLPAL,EQ,COLGATE PALMOLIVE LTD.   ,Listed    ,08 JUL 2026,               1.00,         271985634,           2020.10,   549438179243.40    
08 JUL 2026,COMFINTE,EQ,COMFORT INTECH LTD.      ,Permitted ,08 JUL 2026,               1.00,         319938080,              5.60,     1785254486.40  
08 JUL 2026,COMMITTED,ST,COMMITTED CARGO CARE LTD ,Listed    ,08 JUL 2026,              10.00,          11574600,            338.00,     3912214800.00 
08 JUL 2026,COMPINFO,BZ,COMPUAGE INFOCOM LTD     ,Listed    ,08 JUL 2026,               2.00,          85768064,              1.25,      106352399.35  
08 JUL 2026,COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD    ,Listed    ,08 JUL 2026,               2.00,          79125188,             13.45,     1065025030.50 
08 JUL 2026,COMSYN,EQ,COMMERCIAL SYN BAGS LTD  ,Listed    ,08 JUL 2026,              10.00,          40339200,            191.60,     7729394112.00    
08 JUL 2026,CONCOR,EQ,CONTAINER CORP OF IND LTD,Listed    ,08 JUL 2026,               5.00,         761617935,            451.40,   343794335859.00    
08 JUL 2026,CONCORDBIO,EQ,CONCORD BIOTECH LIMITED  ,Listed    ,08 JUL 2026,               1.00,         104616204,           1259.80,   131795493799.20
08 JUL 2026,CONFIPET,EQ,CONFIDENCE PETRO IND LTD.,Listed    ,08 JUL 2026,               1.00,         332241043,             69.30,    23020981869.45  
08 JUL 2026,CONNPLEX,SM,CONNPLEX CINEMAS LIMITED ,Listed    ,08 JUL 2026,              10.00,          19100000,            200.15,     3822865000.00  
08 JUL 2026,CONSOFINVT,EQ,CONSO. FIN. & HOLD. LTD. ,Listed    ,08 JUL 2026,              10.00,          32326366,            247.75,     8009180440.15
08 JUL 2026,CONTI,SM,CONTINENTAL SEED CHEM LTD,Listed    ,08 JUL 2026,              10.00,          13942414,             11.35,      158246398.90     
08 JUL 2026,CONTROLPR,EQ,CONTROL PRINT LIMITED    ,Listed    ,08 JUL 2026,              10.00,          15994212,            653.00,    10444220436.00 
08 JUL 2026,COOLCAPS,ST,COOL CAPS INDUSTRIES LTD ,Listed    ,08 JUL 2026,               2.00,         117624370,             24.50,     2881797065.00  
08 JUL 2026,CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,Listed    ,08 JUL 2026,               2.00,          40302225,             33.35,     1344482226.00
08 JUL 2026,CORDELIA,EQ,WATERWAYS LEISURE TOUR L ,Listed    ,08 JUL 2026,              10.00,          72394543,            821.50,    59472117074.50  
08 JUL 2026,CORDSCABLE,BE,CORDS CABLE INDUS LTD.   ,Listed    ,08 JUL 2026,              10.00,          12927780,            202.90,     2623305117.60
08 JUL 2026,COROMANDEL,EQ,COROMANDEL INTERNTL. LTD ,Listed    ,08 JUL 2026,               1.00,         295014639,           2009.00,   592684409751.00
08 JUL 2026,CORONA,EQ,CORONA REMEDIES LIMITED  ,Listed    ,08 JUL 2026,              10.00,          61160088,           1979.40,   121060278187.20    
08 JUL 2026,COSMOFIRST,EQ,COSMO FIRST LIMITED      ,Listed    ,08 JUL 2026,              10.00,          26249727,            811.30,    21296403515.10
08 JUL 2026,COUNCODOS,EQ,COUNTRY CONDO S LIMITED  ,Listed    ,08 JUL 2026,               1.00,          77597300,              5.10,      395746230.00 
08 JUL 2026,CPCAP,BE,CP CAPITAL LIMITED       ,Listed    ,08 JUL 2026,              10.00,          18192939,            112.65,     2049798437.15     
08 JUL 2026,CPEDU,EQ,CAREER POINT EDUTECH LTD ,Listed    ,08 JUL 2026,              10.00,          18192939,            197.30,     3589103005.90     
08 JUL 2026,CPPLUS,EQ,ADITYA INFOTECH LIMITED  ,Listed    ,08 JUL 2026,               1.00,         117850485,           3554.60,   418911333981.00    
08 JUL 2026,CPS,SM,C P S SHAPERS LIMITED    ,Listed    ,08 JUL 2026,              10.00,           2278020,           1050.00,     2391921000.00       
08 JUL 2026,CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD ,Listed    ,08 JUL 2026,               5.00,          26154433,           9181.50,   240136926589.50 
08 JUL 2026,CRAMC,EQ,CANARA ROBECO AMC LIMITED,Listed    ,08 JUL 2026,              10.00,         199417428,            243.60,    48580079635.10     
08 JUL 2026,CRAYONS,SM,CRAYONS ADVERTISING LTD  ,Listed    ,08 JUL 2026,              10.00,          24430000,             27.70,      676711000.00   
08 JUL 2026,CREATIVEYE,EQ,CREATIVE EYE LIMITED     ,Listed    ,08 JUL 2026,               5.00,          20058250,              6.40,      128773965.00
08 JUL 2026,CREDITACC,EQ,CREDITACCESS GRAMEEN LTD ,Listed    ,08 JUL 2026,              10.00,         160247885,           1536.70,   246252924879.50 
08 JUL 2026,CREST,EQ,CREST VENTURES LIMITED   ,Listed    ,08 JUL 2026,              10.00,          28449775,            364.35,    10365675521.25     
08 JUL 2026,CRISIL,EQ,CRISIL LTD               ,Listed    ,08 JUL 2026,               1.00,          73130017,           3871.80,   283144799820.60    
08 JUL 2026,CRIZAC,EQ,CRIZAC LIMITED           ,Listed    ,08 JUL 2026,               2.00,         174982500,            195.10,    34140835575.00    
08 JUL 2026,CROMPTON,EQ,CROMPT GREA CON ELEC LTD ,Listed    ,08 JUL 2026,               2.00,         643914875,            258.90,   166709561137.50  
08 JUL 2026,CROWN,EQ,CROWN LIFTERS LIMITED    ,Listed    ,08 JUL 2026,              10.00,          11590000,            110.35,     1278840600.00     
08 JUL 2026,CSBBANK,EQ,CSB BANK LIMITED         ,Listed    ,08 JUL 2026,              10.00,         173485827,            350.75,    60850153820.25   
08 JUL 2026,CSLFINANCE,EQ,CSL FINANCE LIMITED      ,Listed    ,08 JUL 2026,              10.00,          22782621,            214.05,     4877075677.45
08 JUL 2026,CSM,BE,CSM TECHNOLOGIES LIMITED ,Listed    ,08 JUL 2026,              10.00,          51603472,            100.45,     5184084797.10       
08 JUL 2026,CSSL,SM,CLEAR SECURED SERVICES L ,Listed    ,08 JUL 2026,              10.00,          24047112,             93.55,     2249607327.60      
08 JUL 2026,CTE,EQ,CAMBRIDGE TECH ENTER LTD ,Listed    ,08 JUL 2026,              10.00,          19631015,             29.45,      577937081.60       
08 JUL 2026,CUB,EQ,CITY UNION BANK LTD      ,Listed    ,08 JUL 2026,               1.00,         990787238,            220.10,   218052455339.05       
08 JUL 2026,CUBEINVIT,IV,CUBE HIGHWAYS TRUST      ,Listed    ,07 JUL 2026,             100.00,        1344069762,            156.00,   209674882872.00 
08 JUL 2026,CUBEXTUB,EQ,CUBEX TUBINGS LTD        ,Listed    ,08 JUL 2026,              10.00,          14318975,             76.30,     1092394602.75  
08 JUL 2026,CUDML,ST,CASH UR DRIVE MARKETING L,Listed    ,08 JUL 2026,              10.00,          17645800,            181.00,     3193889800.00     
08 JUL 2026,CUMMINSIND,EQ,CUMMINS INDIA LTD        ,Listed    ,08 JUL 2026,               2.00,         277200000,           5498.50,  1524184200000.00
08 JUL 2026,CUPID,EQ,CUPID LIMITED            ,Listed    ,08 JUL 2026,               1.00,        1344660700,            197.00,   264871264686.00     
08 JUL 2026,CURAA,EQ,CURA TECHNOLOGIES LIMITED,Listed    ,08 JUL 2026,              10.00,           9900000,             76.95,      761607000.00     
08 JUL 2026,CURIS,SM,CURIS LIFESCIENCES LTD   ,Listed    ,06 JUL 2026,              10.00,           8084434,            100.70,      814102503.80     
08 JUL 2026,CURRENT,SM,CURRENT INFRAPROJECTS LTD,Listed    ,08 JUL 2026,              10.00,          19148000,            105.85,     2026815800.00   
08 JUL 2026,CYBERMEDIA,BE,CYBER MEDIA (INDIA) LTD. ,Listed    ,08 JUL 2026,              10.00,          20658392,             16.30,      336318621.75
08 JUL 2026,CYBERTECH,BE,CYBERTECH SYSTEMS & SOFTW,Listed    ,08 JUL 2026,              10.00,          31130593,            139.60,     4345830782.80 
08 JUL 2026,CYIENT,EQ,CYIENT LIMITED           ,Listed    ,08 JUL 2026,               5.00,         111141804,            834.85,    92786735069.40    
08 JUL 2026,CYIENTDLM,EQ,CYIENT DLM LIMITED       ,Listed    ,08 JUL 2026,              10.00,          79364396,            521.10,    41356786755.60 
08 JUL 2026,DABUR,EQ,DABUR INDIA LTD          ,Listed    ,08 JUL 2026,               1.00,        1773952388,            436.55,   774418914981.40     
08 JUL 2026,DAICHI,BE,DAI-ICHI KARKARIA LTD.   ,Permitted ,08 JUL 2026,              10.00,           7451229,            310.30,     2312116358.70    
08 JUL 2026,DALBHARAT,EQ,DALMIA BHARAT LIMITED    ,Listed    ,08 JUL 2026,               2.00,         187565953,           1718.40,   322313333635.20 
08 JUL 2026,DALMIASUG,EQ,DALMIA BHARAT SUG IN LTD ,Listed    ,08 JUL 2026,               2.00,          80939303,            354.75,    28713217739.25 
08 JUL 2026,DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD ,Listed    ,08 JUL 2026,               2.00,          70686000,            145.50,    10286226720.00
08 JUL 2026,DAMODARIND,BE,DAMODAR INDUSTRIES LTD   ,Listed    ,08 JUL 2026,               5.00,          23300000,             31.80,      740940000.00
08 JUL 2026,DANGEE,EQ,DANGEE DUMS LIMITED      ,Listed    ,08 JUL 2026,               1.00,         153975000,              3.15,      483481500.00    
08 JUL 2026,DANISH,SM,DANISH POWER LIMITED     ,Listed    ,08 JUL 2026,              10.00,          19691610,            891.70,    17559008637.00    
08 JUL 2026,DATAMATICS,EQ,DATAMATICS GLOBAL SER LTD,Listed    ,08 JUL 2026,               5.00,          59106389,            848.15,    50131083830.35
08 JUL 2026,DATAPATTNS,EQ,DATA PATTERNS INDIA LTD  ,Listed    ,08 JUL 2026,               2.00,          55983969,           4290.30,   240188022200.70
08 JUL 2026,DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,Listed    ,08 JUL 2026,               1.00,        1429990798,              3.55,     5090767240.90 
08 JUL 2026,DBCORP,EQ,D.B.CORP LTD             ,Listed    ,08 JUL 2026,              10.00,         178254679,            197.55,    35215994383.25    
08 JUL 2026,DBEIL,BE,DEEPAK BUILDERS & ENG I L,Listed    ,08 JUL 2026,               1.00,         465808600,              8.10,     3773049660.00     
08 JUL 2026,DBL,EQ,DILIP BUILDCON LIMITED   ,Listed    ,08 JUL 2026,              10.00,         162444833,            418.85,    68040018302.05       
08 JUL 2026,DBOL,BE,DHAMPUR BIO ORGANICS LTD ,Listed    ,08 JUL 2026,              10.00,          66387590,            109.55,     7272760484.50      
08 JUL 2026,DBREALTY,BE,VALOR ESTATE LIMITED     ,Listed    ,08 JUL 2026,              10.00,         542406761,            109.70,    59512869816.90  
08 JUL 2026,DBSTOCKBRO,EQ,DB (INT) STOCK BROKERS   ,Listed    ,08 JUL 2026,               2.00,          35000000,             44.65,     1563450000.00
08 JUL 2026,DCAL,EQ,DISHMAN CARBO AMCIS LTD  ,Listed    ,08 JUL 2026,               2.00,         156783095,            191.25,    29987902580.65      
08 JUL 2026,DCBBANK,EQ,DCB BANK LIMITED         ,Listed    ,08 JUL 2026,              10.00,         322077427,            180.00,    57973936860.00   
08 JUL 2026,DCCL,SM,DAR CREDIT & CAPITAL LTD ,Listed    ,08 JUL 2026,              10.00,          14276000,             41.95,      598878200.00      
08 JUL 2026,DCG,SM,DCG CABLES & WIRES LTD   ,Listed    ,08 JUL 2026,              10.00,          18149600,             50.00,      907480000.00       
08 JUL 2026,DCI,BE,DC INFOTECH AND COMUN LTD,Listed    ,08 JUL 2026,              10.00,          16400000,            281.65,     4619060000.00       
08 JUL 2026,DCM,BE,DCM LIMITED              ,Listed    ,08 JUL 2026,              10.00,          18677749,             97.40,     1819586307.60       
08 JUL 2026,DCMFINSERV,BE,DCM FINANCIAL SERVICES LT,Listed    ,08 JUL 2026,              10.00,          18781987,              5.35,      100107990.70
08 JUL 2026,DCMNVL,BE,DCM NOUVELLE LIMITED     ,Listed    ,08 JUL 2026,              10.00,          18677749,            146.30,     2732367901.20    
08 JUL 2026,DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED      ,Listed    ,08 JUL 2026,               2.00,         155942296,           1040.60,   162273553217.60
08 JUL 2026,DCMSIL,BE,DCM SHRIRAM INTERNATNL L ,Listed    ,08 JUL 2026,               2.00,          86992185,             73.85,     6423502940.40    
08 JUL 2026,DCMSRIND,EQ,DCM SHRIRAM IND LTD      ,Listed    ,08 JUL 2026,               2.00,          86992185,             42.05,     3659761222.95  
08 JUL 2026,DCW,EQ,DCW LTD                  ,Listed    ,08 JUL 2026,               2.00,         295155017,             46.95,    13854576498.00       
08 JUL 2026,DCXINDIA,EQ,DCX SYSTEMS LIMITED      ,Listed    ,08 JUL 2026,               2.00,         111386427,            193.90,    21600055923.85  
08 JUL 2026,DDEVPLSTIK,EQ,DDEV PLASTIKS IND LTD    ,Listed    ,08 JUL 2026,               1.00,         103476664,            273.90,    28342258269.60
08 JUL 2026,DECCANCE,EQ,DECCAN CEMENTS LIMITED   ,Listed    ,08 JUL 2026,               5.00,          14007500,            564.80,     7911436000.00  
08 JUL 2026,DECCANTRAN,SM,DECCAN TRANSCON LEASING L,Listed    ,08 JUL 2026,              10.00,          22723448,             22.30,      506732890.40
08 JUL 2026,DECNGOLD,EQ,DECCAN GOLD MINES LTD.   ,Permitted ,08 JUL 2026,               1.00,         197901715,            190.10,    37619137004.35  
08 JUL 2026,DEEDEV,BE,DEE DEVELOPMENT ENG LTD  ,Listed    ,08 JUL 2026,              10.00,          69263342,            674.95,    46749292682.90    
08 JUL 2026,DEEM,ST,DEEM ROLL TECH LIMITED   ,Listed    ,08 JUL 2026,              10.00,           8337272,             50.65,      422282826.80      
08 JUL 2026,DEEPAKFERT,EQ,DEEPAK FERTILIZERS & PETR,Listed    ,08 JUL 2026,              10.00,         126237825,           1521.00,   192007731825.00
08 JUL 2026,DEEPAKNTR,EQ,DEEPAK NITRITE LTD       ,Listed    ,08 JUL 2026,               2.00,         136393041,           1571.30,   214314385323.30 
08 JUL 2026,DEEPINDS,EQ,DEEP INDUSTRIES LIMITED  ,Listed    ,08 JUL 2026,               5.00,          64000000,            449.60,    28774400000.00  
08 JUL 2026,DELAPLEX,SM,DELAPLEX LIMITED         ,Listed    ,08 JUL 2026,              10.00,           9110000,            100.00,      911000000.00  
08 JUL 2026,DELHIVERY,EQ,DELHIVERY LIMITED        ,Listed    ,08 JUL 2026,               1.00,         748848124,            501.80,   375771988623.20 
08 JUL 2026,DELPHIFX,BE,DELPHI WORLD MONEY LTD   ,Listed    ,08 JUL 2026,               2.00,         245267775,              8.70,     2138734998.00  
08 JUL 2026,DELTACORP,EQ,DELTA CORP LIMITED       ,Listed    ,08 JUL 2026,               1.00,         267771097,             62.80,    16818702602.55 
08 JUL 2026,DELTAMAGNT,EQ,DELTA MANUFACTURING LTD  ,Listed    ,08 JUL 2026,              10.00,          10851120,             60.80,      659639584.80
08 JUL 2026,DELTIC,ST,DELTA AUTOCORP LIMITED   ,Listed    ,08 JUL 2026,              10.00,          15289698,             32.85,      502266579.30    
08 JUL 2026,DEN,EQ,DEN NETWORKS LTD         ,Listed    ,08 JUL 2026,              10.00,         477223845,             28.00,    13357495421.55       
08 JUL 2026,DENEERS,SM,DE NEERS TOOLS LIMITED   ,Listed    ,08 JUL 2026,              10.00,           8846400,            170.65,     1509638160.00   
08 JUL 2026,DENORA,EQ,DE NORA INDIA LIMITED    ,Listed    ,08 JUL 2026,              10.00,           5308634,            848.40,     4503845085.60    
08 JUL 2026,DENTA,EQ,DENTA WATER N INFRA SOL L,Listed    ,08 JUL 2026,              10.00,          26700000,            326.75,     8724225000.00     
08 JUL 2026,DENTALKART,SM,VASA DENTICITY LIMITED   ,Listed    ,08 JUL 2026,              10.00,          17343549,            380.00,     6590548620.00
08 JUL 2026,DESTINY,SM,DESTINY LOGISTICS & I LTD,Listed    ,21 APR 2026,              10.00,          22423000,            105.90,     2374595700.00   
08 JUL 2026,DEVIT,EQ,DEV INFO TECHNOLOGY LTD  ,Listed    ,08 JUL 2026,               2.00,          56363714,             27.65,     1559020329.25     
08 JUL 2026,DEVX,EQ,DEV ACCELERATOR LIMITED  ,Listed    ,08 JUL 2026,               2.00,          90187515,             34.65,     3123193644.45      
08 JUL 2026,DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,Listed    ,08 JUL 2026,               1.00,        1232939791,            112.75,   138989302639.45   
08 JUL 2026,DGCONTENT,EQ,DIGICONTENT LIMITED      ,Listed    ,08 JUL 2026,               2.00,          58187078,             24.60,     1430820248.00 
08 JUL 2026,DHAMPURSUG,EQ,DHAMPUR SUGAR MILLS LTD. ,Listed    ,08 JUL 2026,              10.00,          64306509,            140.70,     9047282751.20
08 JUL 2026,DHANBANK,EQ,DHANLAXMI BANK LIMITED   ,Listed    ,08 JUL 2026,              10.00,         394698851,             33.65,    13273722359.15  
08 JUL 2026,DHANLAXMI,SM,DHANLAXMI CROP SCIENCE L ,Listed    ,08 JUL 2026,              10.00,          16328000,             25.50,      416364000.00 
08 JUL 2026,DHANSA,ST,DHANSA LABS LIMITED      ,Listed    ,08 JUL 2026,              10.00,          24946819,             23.40,      583755564.60    
08 JUL 2026,DHANUKA,EQ,DHANUKA AGRITECH LTD     ,Listed    ,08 JUL 2026,               2.00,          45078324,           1036.60,    46728190658.40   
08 JUL 2026,DHARAN,BZ,DHARAN INFRA-EPC LIMITED ,Listed    ,08 JUL 2026,               1.00,        5228758452,              0.15,      784313767.80    
