Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
31 JUL 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,31 JUL 2026,               1.00,         638789360,             10.05,     6419833068.00   
31 JUL 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,31 JUL 2026,              10.00,        1220521649,             94.65,   115546784510.85     
31 JUL 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,31 JUL 2026,              10.00,           9408000,             43.70,      411223680.00
31 JUL 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,31 JUL 2026,               5.00,          20002200,            190.05,     3801418110.00    
31 JUL 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
31 JUL 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,31 JUL 2026,              10.00,         111695680,           1418.10,   158395643808.00     
31 JUL 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,31 JUL 2026,               5.00,         289175042,           1011.80,   292587307495.60   
31 JUL 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,31 JUL 2026,              10.00,          24550000,            220.55,     5414502500.00 
31 JUL 2026,ACC,EQ,ACC LIMITED              ,Listed    ,31 JUL 2026,              10.00,         187787263,           1357.40,   254902430796.20       
31 JUL 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,31 JUL 2026,              10.00,          14926261,           1142.60,    17054745818.60   
31 JUL 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,31 JUL 2026,              10.00,          23989020,            508.10,    12188821062.00 
31 JUL 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,17 JUL 2026,              10.00,           3872000,            202.35,      783499200.00    
31 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,31 JUL 2026,              10.00,          11116000,            169.90,     1888608400.00     
31 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,31 JUL 2026,               1.00,         150560000,              4.80,      722688000.00  
31 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,31 JUL 2026,               2.00,         119083196,           1070.30,   127454744678.80       
31 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,31 JUL 2026,              10.00,          10200000,             19.05,      194208000.00  
31 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,31 JUL 2026,              10.00,          16383735,            134.00,     2195420490.00    
31 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,31 JUL 2026,               2.00,         123458394,            525.65,    64895904806.10       
31 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,31 JUL 2026,              10.00,          92172140,             47.65,     4390159028.20       
31 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,31 JUL 2026,               2.00,         706874336,            362.60,   256312634233.60 
31 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,31 JUL 2026,              10.00,          60681608,             39.95,     2425443871.75   
31 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,30 JUL 2026,               5.00,          15015016,            171.00,     2567567736.00
31 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,31 JUL 2026,               5.00,          81871122,           3104.90,   254201646697.80   
31 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,31 JUL 2026,              10.00,        1201282642,           1645.40,  1976590459146.80
31 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,31 JUL 2026,               1.00,        1300905023,           3009.50,  3915073666718.50  
31 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,31 JUL 2026,              10.00,        1647176155,           1383.00,  2278044622365.00
31 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,31 JUL 2026,               2.00,        2303959098,           1696.50,  3908666609757.00
31 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,31 JUL 2026,               2.00,       19284694705,            211.30,  4075048838113.55
31 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,31 JUL 2026,              10.00,          15909732,             39.95,      635593793.40 
31 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,31 JUL 2026,               2.00,         109863595,            270.95,    29767541065.25  
31 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,31 JUL 2026,              10.00,          16318000,            174.25,     2843411500.00   
31 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,31 JUL 2026,              10.00,           5566250,             71.35,      397040612.50       
31 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,31 JUL 2026,              10.00,          17402815,           1444.70,    25141846830.50      
31 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,31 JUL 2026,              10.00,          54177208,             10.00,      542313852.10
31 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,31 JUL 2026,               5.00,          56568528,            114.65,     6485016049.90      
31 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,31 JUL 2026,              10.00,          10943011,           2310.60,    25284921216.60    
31 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,31 JUL 2026,              10.00,          64285720,            125.00,     8036357857.20   
31 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,31 JUL 2026,               2.00,          92438500,             51.05,     4719909810.00
31 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,31 JUL 2026,              10.00,          53942887,            147.65,     7965746123.30 
31 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,31 JUL 2026,               2.00,         111976150,            315.10,    35283684865.00
31 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,31 JUL 2026,               1.00,         351000000,           1280.80,   449560800000.00  
31 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,31 JUL 2026,              10.00,        1107991489,            290.15,   321494810448.25
31 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,31 JUL 2026,               1.00,         251036900,             14.40,     3609910622.00      
31 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,31 JUL 2026,              10.00,         670665635,            229.15,   153689736916.60     
31 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,31 JUL 2026,               2.00,         113085000,            119.45,    13505741550.00 
31 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,31 JUL 2026,               2.00,         132330768,            435.45,    57623432925.60  
31 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,31 JUL 2026,              10.00,          17020000,             77.00,     1310540000.00     
31 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,31 JUL 2026,              10.00,          25796000,             86.00,     2218456000.00   
31 JUL 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,31 JUL 2026,              10.00,         103551556,            200.35,    20745518729.05 
31 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,31 JUL 2026,              10.00,          17220175,             74.95,     1290652116.25 
31 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,31 JUL 2026,              10.00,         132712576,           1539.60,   204324282009.60    
31 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,31 JUL 2026,              10.00,         367784631,            271.15,    99724802695.65    
31 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,31 JUL 2026,               2.00,         140796384,           1586.00,   223303065024.00     
31 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,31 JUL 2026,              10.00,          11851105,            180.85,     2143390850.30
31 JUL 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,31 JUL 2026,               1.00,         426749960,              9.30,     3968774628.00      
31 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,31 JUL 2026,               2.00,          50792840,            201.05,    10211392553.60      
31 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,31 JUL 2026,              10.00,          14957789,            499.80,     7475902942.20   
31 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,31 JUL 2026,               1.00,         316983028,            478.00,   151517887384.00
31 JUL 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,29 JUL 2026,              10.00,           7243488,             37.50,      271630800.00 
31 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,31 JUL 2026,              10.00,          17674600,            132.50,     2341884500.00
31 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,31 JUL 2026,               2.00,          64697381,            709.25,    45886617474.25       
31 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,31 JUL 2026,               1.00,         124997388,            312.10,    39011684794.80     
31 JUL 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,31 JUL 2026,               2.00,         982782096,             12.25,    12019425034.10       
31 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,31 JUL 2026,              10.00,          19534800,             16.65,      325254420.00      
31 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,31 JUL 2026,              10.00,           5940000,            109.65,      651202200.00  
31 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,31 JUL 2026,              10.00,          20274115,             29.25,      593017863.75  
31 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,28 JUL 2026,              10.00,           5484000,             62.60,      343298400.00      
31 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,31 JUL 2026,               2.00,         531515000,             14.60,     7765434150.00      
31 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
31 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,31 JUL 2026,              10.00,          12921000,             36.95,      477560160.00    
31 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,31 JUL 2026,              10.00,          17291696,            145.10,     2509025089.60   
31 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,31 JUL 2026,               2.00,          66987560,            821.40,    55023581784.00  
31 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,31 JUL 2026,              10.00,          11651210,            541.15,     6305052291.50   
31 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,31 JUL 2026,               2.00,          93320370,           4591.00,   428433818670.00    
31 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,31 JUL 2026,               1.00,         849225500,            539.30,   457987312150.00      
31 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,31 JUL 2026,              10.00,           6338070,             34.15,      216445090.50 
31 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,31 JUL 2026,              10.00,          20609177,           1386.45,    28573593451.65   
31 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,31 JUL 2026,               2.00,         125020000,             15.15,     1891552600.00     
31 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,31 JUL 2026,              10.00,          15002000,             86.05,     1290622060.00   
31 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,31 JUL 2026,              10.00,          11687200,             59.00,      689544800.00      
31 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,31 JUL 2026,               2.00,         124935624,           3465.20,   432926924284.80
31 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,31 JUL 2026,               1.00,         114406800,            580.15,    66373105020.00  
31 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,31 JUL 2026,               2.00,         196795650,            126.35,    24863162421.00    
31 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,31 JUL 2026,               2.00,         172243598,              4.00,      688974392.00    
31 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,31 JUL 2026,              10.00,          19580520,             91.35,     1788680502.00  
31 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,31 JUL 2026,              10.00,          16862534,             26.70,      450061032.45     
31 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,31 JUL 2026,              10.00,           6600000,           1693.30,    11175780000.00   
31 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,31 JUL 2026,              10.00,          31776576,              9.85,      313317039.35       
31 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,31 JUL 2026,               2.00,         103205956,              4.15,      427272657.85       
31 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,31 JUL 2026,              10.00,          10769600,            355.25,     3825900400.00     
31 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,31 JUL 2026,               1.00,         787468500,              0.40,      307112715.00    
31 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,31 JUL 2026,              10.00,           8033099,            249.95,     2007792764.05
31 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,31 JUL 2026,               5.00,         162697971,              5.45,      885076962.25
31 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,31 JUL 2026,               2.00,         157393988,            658.35,   103620331999.80     
31 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,31 JUL 2026,               1.00,         271158100,              7.80,     2109610018.00   
31 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,31 JUL 2026,              10.00,           5707162,            689.30,     3933946766.60
31 JUL 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,31 JUL 2026,              10.00,          10250000,             75.95,      778487500.00   
31 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,31 JUL 2026,               2.00,         256781828,             91.15,    23400527985.65
31 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,31 JUL 2026,               1.00,         281096028,             68.40,    19229779275.50 
31 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,31 JUL 2026,               5.00,          16411840,            672.35,    11034500624.00    
31 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,31 JUL 2026,               2.00,         122739448,           1160.00,   142377759680.00    
31 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,31 JUL 2026,              10.00,          10182506,             70.65,      719495873.95    
31 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,31 JUL 2026,               2.00,         119565000,           5751.50,   687678097500.00     
31 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,31 JUL 2026,               2.00,          51144052,           1785.60,    91322819251.20
31 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,31 JUL 2026,               2.00,        1497778469,              8.05,    12027161106.05  
31 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,31 JUL 2026,              10.00,          15238326,            812.70,    12384187540.20   
31 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,31 JUL 2026,              10.00,          20194176,            139.00,     2806990464.00   
31 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,31 JUL 2026,               2.00,          65507778,            221.00,    14477874015.80   
31 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,31 JUL 2026,               1.00,         174899756,             14.75,     2581520398.55   
31 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,31 JUL 2026,               1.00,        4965240401,             11.90,    59185665579.90  
31 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,31 JUL 2026,              10.00,          21040600,             66.85,     1406353704.00      
31 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,31 JUL 2026,              10.00,          25543000,            829.05,    21176424150.00
31 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,31 JUL 2026,              10.00,           6364767,            220.15,     1401076159.70  
31 JUL 2026,ALPINETEX,BE,ALPINE TEXWORLD LIMITED  ,Listed    ,31 JUL 2026,              10.00,          38247000,             73.15,     2797768050.00 
31 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,31 JUL 2026,              10.00,          24847420,             49.20,     1222493064.00   
31 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,31 JUL 2026,               5.00,         216338944,            650.70,   140771750860.80     
31 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,31 JUL 2026,              10.00,          38829351,            168.70,     6551288100.70    
31 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,31 JUL 2026,              10.00,          18324000,             96.60,     1770098400.00  
31 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,31 JUL 2026,              10.00,          76633296,             34.85,     2669904032.65 
31 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,29 JUL 2026,              10.00,           7658659,            106.50,      815647183.50
31 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,31 JUL 2026,              10.00,          35267767,           7440.50,   262409820363.50     
31 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,31 JUL 2026,              10.00,          17177400,             25.00,      429435000.00
31 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,31 JUL 2026,              10.00,           5725000,           1711.80,     9800055000.00   
31 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,31 JUL 2026,               2.00,        2484817186,            432.20,  1073937987789.20 
31 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,31 JUL 2026,              10.00,          11834780,            391.05,     4627990719.00      
31 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,31 JUL 2026,              10.00,          19166749,             46.45,      889912156.05    
31 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,29 JUL 2026,              10.00,           7500000,            109.00,      817500000.00     
31 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,27 JUL 2026,              10.00,           1748200,             70.70,      123597740.00   
31 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,31 JUL 2026,               2.00,          41000000,             39.35,     1612940000.00   
31 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,31 JUL 2026,               2.00,          55020000,            198.80,    10938526200.00   
31 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,31 JUL 2026,               1.00,          28910630,            515.00,    14888974450.00
31 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,31 JUL 2026,               5.00,         166041268,           2073.70,   344319777451.60
31 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,31 JUL 2026,             100.00,         217500000,            104.95,    22828800000.00   
31 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,31 JUL 2026,               2.00,         359876930,            624.50,   224743142785.00  
31 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,31 JUL 2026,               2.00,         198850195,             61.05,    12135827400.85 
31 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,31 JUL 2026,               2.00,         135535390,             82.15,    11131521580.70
31 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,31 JUL 2026,               1.00,         913349399,            297.95,   272132453432.05  
31 JUL 2026,ANIKINDS,EQ,ANIK INDUSTRIES LTD      ,Listed    ,31 JUL 2026,              10.00,          27753486,             41.35,     1147051576.40  
31 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,31 JUL 2026,              10.00,         141110500,              1.55,      220132380.00
31 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,31 JUL 2026,              10.00,           7509800,            606.95,     4558073110.00     
31 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,31 JUL 2026,              10.00,          56914150,             10.10,      575971198.00     
31 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,31 JUL 2026,              10.00,          21820000,            128.05,     2794051000.00 
31 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,31 JUL 2026,              10.00,          18086618,           1088.75,    19691805347.50  
