Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
14 JUL 2026,ABANSENT,BE,ABANS ENTERPRISES LTD.   ,Permitted ,14 JUL 2026,               2.00,          69748880,             27.90,     1945993752.00  
14 JUL 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,14 JUL 2026,               2.00,         211908375,           6892.00,  1460472520500.00       
14 JUL 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,14 JUL 2026,              10.00,          21249302,          27500.00,   584355805000.00
14 JUL 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,14 JUL 2026,              10.00,        2621853064,            399.25,  1046774835802.00 
14 JUL 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,14 JUL 2026,              10.00,          21963620,            208.00,     4568652596.20    
14 JUL 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,14 JUL 2026,               2.00,         279710151,            622.25,   174049641459.75      
14 JUL 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,14 JUL 2026,              10.00,        1220510115,             58.95,    71924661076.95     
14 JUL 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,14 JUL 2026,              10.00,          18587830,             25.95,      482354188.50 
14 JUL 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,14 JUL 2026,               1.00,         638789360,             10.20,     6515651472.00   
14 JUL 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,14 JUL 2026,              10.00,        1220521649,             97.25,   118683525148.75     
14 JUL 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,13 JUL 2026,              10.00,           9408000,             41.40,      389679360.00
14 JUL 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,14 JUL 2026,               5.00,          20002200,            208.85,     4177859514.00    
14 JUL 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
14 JUL 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,14 JUL 2026,              10.00,         111695680,           1422.50,   158887104800.00     
14 JUL 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,14 JUL 2026,               5.00,         289175042,           1143.60,   330700578031.20   
14 JUL 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,14 JUL 2026,              10.00,          24550000,            231.30,     5678415000.00 
14 JUL 2026,ACC,EQ,ACC LIMITED              ,Listed    ,14 JUL 2026,              10.00,         187787263,           1361.90,   255747473479.70       
14 JUL 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,14 JUL 2026,              10.00,          14926261,           1108.80,    16550238196.80   
14 JUL 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,14 JUL 2026,              10.00,          23989020,            516.60,    12392727732.00 
14 JUL 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,14 JUL 2026,              10.00,           3472000,            206.55,      717141600.00    
14 JUL 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,14 JUL 2026,              10.00,          11116000,            157.10,     1746323600.00     
14 JUL 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,14 JUL 2026,               1.00,         150560000,              5.15,      775384000.00  
14 JUL 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,14 JUL 2026,               2.00,         119083196,            964.40,   114843834222.40       
14 JUL 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,14 JUL 2026,              10.00,          10200000,             21.00,      214200000.00  
14 JUL 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,13 JUL 2026,              10.00,          16383735,            125.85,     2061893049.75    
14 JUL 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,14 JUL 2026,               2.00,         123458394,            534.95,    66044067870.30       
14 JUL 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,14 JUL 2026,              10.00,          92172140,             49.35,     4548695109.00       
14 JUL 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,14 JUL 2026,               2.00,         706874336,            384.60,   271863869625.60 
14 JUL 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,14 JUL 2026,              10.00,          60681608,             45.30,     2749483658.50   
14 JUL 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,14 JUL 2026,               5.00,          15015016,            178.20,     2675675851.20
14 JUL 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,14 JUL 2026,               5.00,          81871122,           3459.70,   283249520783.40   
14 JUL 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,14 JUL 2026,              10.00,        1201282642,           1690.30,  2030528049772.60
14 JUL 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,14 JUL 2026,               1.00,        1300905023,           3188.90,  4148456027844.70  
14 JUL 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,14 JUL 2026,              10.00,        1647176155,           1604.50,  2642894140697.50
14 JUL 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,14 JUL 2026,               2.00,        2303959098,           1821.90,  4197583080646.20
14 JUL 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,14 JUL 2026,               2.00,       19284694705,            226.15,  4361619401429.85
14 JUL 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,14 JUL 2026,              10.00,          15909732,             42.05,      669004230.60 
14 JUL 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,14 JUL 2026,               2.00,         109863595,            312.55,    34337866617.25  
14 JUL 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,14 JUL 2026,              10.00,          16318000,            198.15,     3233411700.00   
14 JUL 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,14 JUL 2026,              10.00,           5566250,             70.80,      394146162.50       
14 JUL 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,14 JUL 2026,              10.00,          17402815,           1316.10,    22903844821.50      
14 JUL 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,14 JUL 2026,              10.00,          54177208,              8.95,      483802467.45
14 JUL 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,14 JUL 2026,               5.00,          56568528,            123.10,     6963585796.80      
14 JUL 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,14 JUL 2026,              10.00,          10943011,           2132.10,    23331593753.10    
14 JUL 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,14 JUL 2026,              10.00,          64285720,            110.15,     7081072058.00   
14 JUL 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,14 JUL 2026,               2.00,          92438500,             52.40,     4844701785.00
14 JUL 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,14 JUL 2026,              10.00,          53942887,            149.15,     8044502738.30 
14 JUL 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,14 JUL 2026,               2.00,         111976150,            324.15,    36297069022.50
14 JUL 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,14 JUL 2026,               1.00,         351000000,           1222.50,   429097500000.00  
14 JUL 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,14 JUL 2026,              10.00,        1107991489,            280.65,   310946731472.95
14 JUL 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,14 JUL 2026,               1.00,         251036900,             16.05,     4026631876.00      
14 JUL 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,14 JUL 2026,              10.00,         670665635,            242.60,   162690069738.30     
14 JUL 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,14 JUL 2026,               2.00,         113085000,            121.20,    13704771150.00 
14 JUL 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,14 JUL 2026,               2.00,         132330768,            410.90,    54374712571.20  
14 JUL 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,14 JUL 2026,              10.00,          17020000,             82.75,     1408405000.00     
14 JUL 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,14 JUL 2026,              10.00,          25796000,             87.15,     2248637320.00   
14 JUL 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,10 JUL 2026,              10.00,          17220175,             74.00,     1274292950.00 
14 JUL 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,14 JUL 2026,              10.00,         132712576,           1439.90,   191092838182.40    
14 JUL 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,14 JUL 2026,              10.00,         367784631,            292.70,   107650561493.70    
14 JUL 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,14 JUL 2026,               2.00,         140796384,           1517.00,   213588114528.00     
14 JUL 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,14 JUL 2026,              10.00,          11851105,            191.10,     2264509143.40
14 JUL 2026,AFIL,BE,AKME FINTRADE (INDIA) LTD,Listed    ,14 JUL 2026,               1.00,         426749960,              9.40,     4019984623.20      
14 JUL 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,14 JUL 2026,               2.00,          50792840,            201.05,    10210884625.20      
14 JUL 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,14 JUL 2026,              10.00,          14957789,            527.00,     7882754803.00   
14 JUL 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,14 JUL 2026,               1.00,         316983028,            490.70,   155543571839.60
14 JUL 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,10 JUL 2026,              10.00,           7243488,             41.50,      300604752.00 
14 JUL 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,14 JUL 2026,              10.00,          17674600,            146.60,     2591096360.00
14 JUL 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,14 JUL 2026,               2.00,          64697381,            683.35,    44210955306.35       
14 JUL 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,14 JUL 2026,               1.00,         124997388,            343.35,    42917853169.80     
14 JUL 2026,AGL,BE,ALLCARGO GLOBAL LIMITED  ,Listed    ,14 JUL 2026,               2.00,         982782096,             14.65,    14378102064.50       
14 JUL 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,14 JUL 2026,              10.00,          19534800,             17.80,      347719440.00      
14 JUL 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,14 JUL 2026,              10.00,           5940000,            111.15,      660349800.00  
14 JUL 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,14 JUL 2026,              10.00,          20274115,             29.75,      603560403.55  
14 JUL 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 JUL 2026,              10.00,           5484000,             54.00,      296136000.00      
14 JUL 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,14 JUL 2026,               2.00,         531515000,             15.05,     7999300750.00      
14 JUL 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
14 JUL 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,14 JUL 2026,              10.00,          12921000,             38.50,      497200080.00    
14 JUL 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,14 JUL 2026,              10.00,          17291696,            144.75,     2503318829.90   
14 JUL 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,14 JUL 2026,               2.00,          66987560,            843.85,    56527452506.00  
14 JUL 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,14 JUL 2026,              10.00,          11651210,            568.55,     6624295445.50   
14 JUL 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,14 JUL 2026,               2.00,          93320370,           4760.00,   444204961200.00    
14 JUL 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,14 JUL 2026,               1.00,         849225500,            511.05,   433996691775.00      
14 JUL 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,14 JUL 2026,              10.00,           6021570,             37.20,      224002404.00 
14 JUL 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,14 JUL 2026,              10.00,          20609177,           1386.40,    28572562992.80   
14 JUL 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,14 JUL 2026,               2.00,         125020000,             15.60,     1950312000.00     
14 JUL 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,14 JUL 2026,              10.00,          15002000,             87.05,     1305624060.00   
14 JUL 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,14 JUL 2026,              10.00,          11687200,             55.30,      646302160.00      
14 JUL 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,14 JUL 2026,               2.00,         124935624,           3408.80,   425880555091.20
14 JUL 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,14 JUL 2026,               1.00,         114406800,            607.95,    69553614060.00  
14 JUL 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,14 JUL 2026,               2.00,         196795650,            135.40,    26646131010.00    
14 JUL 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,14 JUL 2026,               2.00,         172243598,              3.70,      637301312.60    
14 JUL 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,14 JUL 2026,              10.00,          19580520,             97.00,     1899310440.00  
14 JUL 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,14 JUL 2026,              10.00,          16862534,             26.95,      454276665.95     
14 JUL 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,14 JUL 2026,              10.00,           6600000,           1767.90,    11668140000.00   
14 JUL 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,14 JUL 2026,              10.00,          31776576,             10.75,      341280426.25       
14 JUL 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,14 JUL 2026,               2.00,         103205956,              4.65,      479907695.40       
14 JUL 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,14 JUL 2026,              10.00,          10769600,            285.00,     3069336000.00     
14 JUL 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,14 JUL 2026,               1.00,         787468500,              0.45,      338611455.00    
14 JUL 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,14 JUL 2026,              10.00,           8033099,            235.00,     1887778265.00
14 JUL 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,14 JUL 2026,               5.00,         162697971,              6.00,      976187826.00
14 JUL 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,14 JUL 2026,               2.00,         157393988,            686.95,   108121800056.60     
14 JUL 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,14 JUL 2026,               1.00,         271158100,              8.00,     2171976381.00   
14 JUL 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,14 JUL 2026,              10.00,           5707162,            696.80,     3976750481.60
14 JUL 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,08 JUL 2026,              10.00,          10250000,             70.05,      718012500.00   
14 JUL 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,14 JUL 2026,               2.00,         256781828,             88.95,    22845879237.15
14 JUL 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,14 JUL 2026,               1.00,         281096028,             60.50,    17009120654.30 
14 JUL 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,14 JUL 2026,               5.00,          16411840,            641.15,    10522451216.00    
14 JUL 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,14 JUL 2026,               2.00,         122739448,           1161.20,   142525047017.60    
14 JUL 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,14 JUL 2026,              10.00,          10182506,             84.05,      856043279.40    
14 JUL 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,14 JUL 2026,               2.00,         119565000,           5601.50,   669743347500.00     
14 JUL 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,14 JUL 2026,               2.00,          51144052,           1868.10,    95542203541.20
14 JUL 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,14 JUL 2026,               2.00,        1497778469,              7.95,    11922316613.25  
14 JUL 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,14 JUL 2026,              10.00,          15238326,            816.35,    12439807430.10   
14 JUL 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,14 JUL 2026,              10.00,          20194176,            140.75,     2842330272.00   
14 JUL 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,14 JUL 2026,               2.00,          65507778,            233.70,    15308512640.80   
14 JUL 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,14 JUL 2026,               1.00,         174899756,             13.25,     2313923771.90   
14 JUL 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,14 JUL 2026,               1.00,        4965240401,             12.55,    62363419436.55  
14 JUL 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,14 JUL 2026,              10.00,          21040600,             71.65,     1507769396.00      
14 JUL 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,14 JUL 2026,              10.00,          25543000,            801.25,    20466328750.00
14 JUL 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,14 JUL 2026,              10.00,           6364767,            200.35,     1275053773.10  
14 JUL 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,14 JUL 2026,              10.00,          24847420,             47.50,     1180252450.00   
14 JUL 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,14 JUL 2026,               5.00,         216338944,            574.95,   124384075852.80     
14 JUL 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,14 JUL 2026,              10.00,          38829351,            172.10,     6681754720.10    
14 JUL 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,14 JUL 2026,              10.00,          18324000,             89.75,     1644579000.00  
14 JUL 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,14 JUL 2026,              10.00,          76633296,             31.35,     2400921163.70 
14 JUL 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
14 JUL 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,14 JUL 2026,              10.00,          35267767,           7786.50,   274612467745.50     
14 JUL 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,14 JUL 2026,              10.00,          17177400,             24.60,      422220492.00
14 JUL 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,14 JUL 2026,              10.00,           5725000,           1729.50,     9901387500.00   
14 JUL 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,14 JUL 2026,               2.00,        2484817186,            429.80,  1067974426542.80 
14 JUL 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,14 JUL 2026,              10.00,          11834780,            375.70,     4446326846.00      
14 JUL 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,14 JUL 2026,              10.00,          19166749,             45.50,      872087079.50    
14 JUL 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,13 JUL 2026,              10.00,           7500000,            111.75,      838125000.00     
14 JUL 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,03 JUL 2026,              10.00,           1748200,             72.95,      127531190.00   
14 JUL 2026,AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,14 JUL 2026,              10.00,         103551556,            171.50,    17757020822.90 
14 JUL 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,14 JUL 2026,               2.00,          41000000,             37.30,     1528480000.00   
14 JUL 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,14 JUL 2026,               2.00,          55020000,            205.25,    11293955400.00   
14 JUL 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,14 JUL 2026,               1.00,          28910630,            536.10,    15498988743.00
14 JUL 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,14 JUL 2026,               5.00,         166041268,           2080.80,   345498670454.40
14 JUL 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,14 JUL 2026,             100.00,         217500000,            103.95,    22606950000.00   
14 JUL 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,14 JUL 2026,               2.00,         359876930,            573.65,   206443400894.50  
14 JUL 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,14 JUL 2026,               2.00,         198850195,             61.40,    12211390474.95 
14 JUL 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,14 JUL 2026,               2.00,         135535390,             86.30,    11696704157.00
14 JUL 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,14 JUL 2026,               1.00,         913349399,            333.55,   304647692036.45  
14 JUL 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,14 JUL 2026,              10.00,          27753486,             43.05,     1195065107.15  
14 JUL 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,14 JUL 2026,              10.00,         141110500,              1.45,      203199120.00
14 JUL 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,14 JUL 2026,              10.00,           6255400,            639.95,     4003143230.00     
14 JUL 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,14 JUL 2026,              10.00,          56914150,             10.95,      622640801.00     
14 JUL 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,14 JUL 2026,              10.00,          21820000,            133.25,     2907515000.00 
14 JUL 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,14 JUL 2026,              10.00,          18086618,           1183.35,    21402799410.30  
14 JUL 2026,ANSALAPI,BZ,ANSAL PROP & INFRA LTD   ,Listed    ,14 JUL 2026,               5.00,         157404876,              2.65,      413974823.90  
